
2016_03_14_15_50_24_788,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_50_27_455,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_50_30_107,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_50_32_744,$Sound pressure: 61.5384597778 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_50_35_396,$Sound pressure: 64.1025619506 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_50_38_048,$Sound pressure: 60.1282043457 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_50_40_700,$Sound pressure: 61.9230766296 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_50_43_336,$Sound pressure: 60.6410255432 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_50_45_988,$Sound pressure: 60.1282043457 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_50_48_656,$Sound pressure: 60.7692298889 dB,Luminosity: 100.0000000000 ,Dust: 0.0412903213 mg/m,
2016_03_14_15_50_51_308,$Sound pressure: 60.8974342346 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_50_53_944,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0470967721 mg/m,
2016_03_14_15_50_56_596,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_50_59_248,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_51_01_900,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_51_04_537,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_51_07_189,$Sound pressure: 60.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_51_09_856,$Sound pressure: 61.7948722839 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_51_12_508,$Sound pressure: 60.3846168518 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_51_15_145,$Sound pressure: 61.0256423950 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_51_17_797,$Sound pressure: 61.1538467407 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_51_20_449,$Sound pressure: 63.8461532592 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_51_23_101,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_51_25_737,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_51_28_389,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_51_31_057,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_51_33_709,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_51_36_345,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_03_14_15_51_38_997,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0838709640 mg/m,
2016_03_14_15_51_41_649,$Sound pressure: 63.3333320617 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_51_44_301,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_51_46_938,$Sound pressure: 60.7692298889 dB,Luminosity: 100.0000000000 ,Dust: 0.0374193549 mg/m,
2016_03_14_15_51_49_590,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_51_52_257,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_51_54_909,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_15_51_57_546,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_03_14_15_52_00_198,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_15_52_02_850,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_52_05_502,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_52_08_138,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_52_10_790,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_52_13_458,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_15_52_16_110,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_52_18_746,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_52_21_398,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_52_24_050,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_52_26_702,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0774193525 mg/m,
2016_03_14_15_52_29_338,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0638709640 mg/m,
2016_03_14_15_52_31_990,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.1277419328 mg/m,
2016_03_14_15_52_34_658,$Sound pressure: 60.2564086914 dB,Luminosity: 100.0000000000 ,Dust: 0.0374193549 mg/m,
2016_03_14_15_52_37_310,$Sound pressure: 61.7948722839 dB,Luminosity: 100.0000000000 ,Dust: 0.0374193549 mg/m,
2016_03_14_15_52_39_946,$Sound pressure: 61.6666679382 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_52_42_598,$Sound pressure: 61.1538467407 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_52_45_250,$Sound pressure: 63.5897445678 dB,Luminosity: 99.9022445678 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_52_47_902,$Sound pressure: 62.8205108642 dB,Luminosity: 100.0000000000 ,Dust: 0.0567741918 mg/m,
2016_03_14_15_52_50_555,$Sound pressure: 63.4615402221 dB,Luminosity: 100.0000000000 ,Dust: 0.0406451606 mg/m,
2016_03_14_15_52_53_191,$Sound pressure: 62.6923065185 dB,Luminosity: 100.0000000000 ,Dust: 0.0438709688 mg/m,
2016_03_14_15_52_55_859,$Sound pressure: 62.3076934814 dB,Luminosity: 100.0000000000 ,Dust: 0.0580645132 mg/m,
2016_03_14_15_52_58_511,$Sound pressure: 60.8974342346 dB,Luminosity: 100.0000000000 ,Dust: 0.0722580671 mg/m,
2016_03_14_15_53_01_147,$Sound pressure: 61.5384597778 dB,Luminosity: 100.0000000000 ,Dust: 0.1580645084 mg/m,
2016_03_14_15_53_03_799,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0516129016 mg/m,
2016_03_14_15_53_06_451,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0825806427 mg/m,
2016_03_14_15_53_09_103,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.1148387074 mg/m,
2016_03_14_15_53_11_755,$Sound pressure: 60.8974342346 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_53_14_407,$Sound pressure: 60.3846168518 dB,Luminosity: 100.0000000000 ,Dust: 0.0451612901 mg/m,
2016_03_14_15_53_17_059,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.1277419328 mg/m,
2016_03_14_15_53_19_711,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0419354820 mg/m,
2016_03_14_15_53_22_347,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_53_24_999,$Sound pressure: 60.1282043457 dB,Luminosity: 100.0000000000 ,Dust: 0.0380645160 mg/m,
2016_03_14_15_53_27_651,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0529032230 mg/m,
2016_03_14_15_53_30_303,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_53_32_955,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0393548374 mg/m,
2016_03_14_15_53_35_592,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0464516115 mg/m,
2016_03_14_15_53_38_259,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0503225803 mg/m,
2016_03_14_15_53_40_911,$Sound pressure: 57.8947372436 dB,Luminosity: 99.9022445678 ,Dust: 0.1090322608 mg/m,
2016_03_14_15_53_43_548,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0412903213 mg/m,
2016_03_14_15_53_46_200,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_53_48_852,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0425806474 mg/m,
2016_03_14_15_53_51_504,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.1045161247 mg/m,
2016_03_14_15_53_54_140,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0387096767 mg/m,
2016_03_14_15_53_56_792,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_53_59_460,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0625806427 mg/m,
2016_03_14_15_54_02_112,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.1148387074 mg/m,
2016_03_14_15_54_04_748,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.1483870983 mg/m,
2016_03_14_15_54_07_400,$Sound pressure: 55.7894744873 dB,Luminosity: 100.0000000000 ,Dust: 0.0541935491 mg/m,
2016_03_14_15_54_10_052,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.1329032301 mg/m,
2016_03_14_15_54_12_704,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.1193548440 mg/m,
2016_03_14_15_54_15_341,$Sound pressure: 55.2631568908 dB,Luminosity: 100.0000000000 ,Dust: 0.0470967721 mg/m,
2016_03_14_15_54_17_993,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_54_20_660,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0419354820 mg/m,
2016_03_14_15_54_23_312,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0535483884 mg/m,
2016_03_14_15_54_25_949,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0799999952 mg/m,
2016_03_14_15_54_28_601,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.1632257938 mg/m,
2016_03_14_15_54_31_253,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_54_33_905,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_54_36_541,$Sound pressure: 62.0512809753 dB,Luminosity: 100.0000000000 ,Dust: 0.0380645160 mg/m,
2016_03_14_15_54_39_193,$Sound pressure: 61.2820510864 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_54_41_861,$Sound pressure: 61.2820510864 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_54_44_513,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_54_47_149,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_03_14_15_54_49_801,$Sound pressure: 61.4102554321 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_54_52_453,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0703225803 mg/m,
2016_03_14_15_54_55_105,$Sound pressure: 60.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0587096738 mg/m,
2016_03_14_15_54_57_742,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0458064508 mg/m,
2016_03_14_15_55_00_394,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_55_03_061,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0664516162 mg/m,
2016_03_14_15_55_05_713,$Sound pressure: 55.7894744873 dB,Luminosity: 100.0000000000 ,Dust: 0.1148387074 mg/m,
2016_03_14_15_55_08_350,$Sound pressure: 60.2564086914 dB,Luminosity: 99.9022445678 ,Dust: 0.0587096738 mg/m,
2016_03_14_15_55_11_002,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0819354820 mg/m,
2016_03_14_15_55_13_654,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_55_16_306,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_03_14_15_55_18_942,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0722580671 mg/m,
2016_03_14_15_55_21_594,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0651612854 mg/m,
2016_03_14_15_55_24_262,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0909677410 mg/m,
2016_03_14_15_55_26_914,$Sound pressure: 55.7894744873 dB,Luminosity: 100.0000000000 ,Dust: 0.0606451606 mg/m,
2016_03_14_15_55_29_550,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0554838705 mg/m,
2016_03_14_15_55_32_202,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_55_34_854,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_55_37_506,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_03_14_15_55_40_142,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_55_42_810,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_55_45_462,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_55_48_114,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_55_50_750,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_55_53_402,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_15_55_56_054,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_55_58_706,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_56_01_343,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_56_04_010,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_56_06_662,$Sound pressure: 55.2631568908 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_56_09_314,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0387096767 mg/m,
2016_03_14_15_56_11_951,$Sound pressure: 55.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_56_14_603,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_56_17_255,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_56_19_907,$Sound pressure: 57.1052627563 dB,Luminosity: 99.9022445678 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_56_22_543,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_56_25_211,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_56_27_863,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_56_30_515,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_56_33_151,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_56_35_803,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_56_38_455,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_56_41_107,$Sound pressure: 55.7894744873 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_56_43_759,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_56_46_411,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_56_49_063,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0438709688 mg/m,
2016_03_14_15_56_51_715,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_56_54_352,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_56_57_004,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_56_59_656,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_57_02_308,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_57_04_960,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_57_07_612,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_57_10_264,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_57_12_916,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_57_15_552,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_57_18_204,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_57_20_856,$Sound pressure: 55.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_57_23_508,$Sound pressure: 53.7500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_57_26_145,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_57_28_812,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_57_31_464,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_57_34_116,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_15_57_36_753,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_57_39_405,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_57_42_057,$Sound pressure: 55.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_57_44_709,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_57_47_345,$Sound pressure: 60.1282043457 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_57_50_013,$Sound pressure: 60.1282043457 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_57_52_665,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_57_55_317,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_57_57_953,$Sound pressure: 55.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_58_00_605,$Sound pressure: 55.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_58_03_257,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_58_05_909,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_58_08_545,$Sound pressure: 60.1282043457 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_03_14_15_58_11_213,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0554838705 mg/m,
2016_03_14_15_58_13_865,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_58_16_517,$Sound pressure: 55.7894744873 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_58_19_153,$Sound pressure: 55.7894744873 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_58_21_805,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_58_24_457,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_58_27_109,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_58_29_746,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_58_32_414,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0367741942 mg/m,
2016_03_14_15_58_35_066,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_58_37_718,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_58_40_354,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_58_43_006,$Sound pressure: 60.6410255432 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_58_45_658,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_58_48_310,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_03_14_15_58_50_946,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_58_53_614,$Sound pressure: 64.7435913085 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_03_14_15_58_56_266,$Sound pressure: 62.5641021728 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_58_58_918,$Sound pressure: 55.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_59_01_554,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_03_14_15_59_04_206,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_59_06_858,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_15_59_09_510,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_59_12_162,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_59_14_814,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_59_17_466,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_59_20_118,$Sound pressure: 60.6410255432 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_59_22_755,$Sound pressure: 62.5641021728 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_59_25_407,$Sound pressure: 60.7692298889 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
