1457969809,102.37,0.488219,34.91,51.8750000000,0.0309677410,10,,
1457969810,102.27,0.509991,34.91,51.8750000000,0.0309677410,10,,
1457969811,102.25,0.506149,34.91,51.8750000000,0.0309677410,10,,
1457969812,102.27,0.508710,34.93,51.8750000000,0.0309677410,10,,
1457969813,102.43,0.503587,34.93,50.6250000000,0.0290322570,10,,
1457969814,102.62,0.502307,34.89,50.6250000000,0.0290322570,10,,
1457969815,102.80,0.504868,34.89,50.6250000000,0.0290322570,10,,
1457969816,102.97,0.504868,34.87,51.2500000000,0.0316129016,10,,
1457969817,103.13,0.506149,34.87,51.2500000000,0.0316129016,10,,
1457969818,103.32,0.507430,34.87,51.2500000000,0.0316129016,10,,
1457969819,103.48,0.515114,34.84,51.2500000000,0.0309677410,10,,
1457969820,103.65,0.512552,34.84,51.2500000000,0.0309677410,10,,
1457969821,103.82,0.517675,34.84,51.2500000000,0.0309677410,10,,
1457969822,103.95,0.526640,34.84,51.2500000000,0.0309677410,10,,
1457969823,104.07,0.530482,34.83,51.2500000000,0.0309677410,10,,
1457969824,104.18,0.531763,34.81,51.2500000000,0.0303225803,10,,
1457969825,104.18,0.533044,34.79,51.2500000000,0.0303225803,10,,
1457969826,104.10,0.533044,34.77,51.2500000000,0.0303225803,9,,
1457969827,104.08,0.531763,34.75,51.8750000000,0.0296774177,0,,
1457969828,104.08,0.536886,34.75,51.8750000000,0.0296774177,0,,
1457969829,104.08,0.522798,34.73,55.2631568908,0.0296774177,0,,
1457969830,104.07,0.529202,34.73,55.2631568908,0.0296774177,0,,
1457969831,104.07,0.517675,34.71,55.2631568908,0.0296774177,0,,
1457969832,104.27,0.522798,34.68,53.7500000000,0.0316129016,0,,
1457969833,104.42,0.518956,34.68,53.7500000000,0.0316129016,0,,
1457969834,104.70,0.521517,34.66,53.7500000000,0.0316129016,0,,
1457969835,104.87,0.520237,34.66,52.5000000000,0.0296774177,0,,
1457969836,104.97,0.520237,34.68,52.5000000000,0.0296774177,0,,
1457969837,104.90,0.520237,34.68,51.8750000000,0.0309677410,0,,
1457969838,104.82,0.520237,34.68,51.8750000000,0.0309677410,0,,
1457969839,104.72,0.518956,34.66,51.8750000000,0.0309677410,0,,
1457969840,104.63,0.524079,34.71,51.8750000000,0.0316129016,0,,
1457969841,104.50,0.524079,34.73,51.8750000000,0.0316129016,0,,
1457969842,104.42,0.518956,34.75,51.8750000000,0.0316129016,0,,
1457969843,104.25,0.520237,34.79,54.3750000000,0.0309677410,0,,
1457969844,104.13,0.530482,34.77,54.3750000000,0.0309677410,0,,
1457969845,104.00,0.520237,34.81,53.1250000000,0.0303225803,0,,
1457969846,103.85,0.520237,34.84,53.1250000000,0.0303225803,0,,
1457969847,103.65,0.517675,34.87,53.1250000000,0.0303225803,0,,
1457969848,103.37,0.521517,34.84,51.8750000000,0.0296774177,0,,
1457969849,103.07,0.516395,34.87,51.8750000000,0.0296774177,0,,
1457969850,102.73,0.516395,34.89,54.3750000000,0.0322580623,0,,
1457969851,102.37,0.511272,34.93,54.3750000000,0.0322580623,0,,
1457969852,101.98,0.516395,34.95,54.3750000000,0.0322580623,0,,
1457969853,101.57,0.521517,34.97,52.5000000000,0.0296774177,0,,
1457969854,101.20,0.521517,34.97,52.5000000000,0.0296774177,0,,
1457969855,100.80,0.522798,35.00,52.5000000000,0.0296774177,0,,
1457969856,100.18,0.525360,35.00,55.0000000000,0.0341935491,0,,
1457969857,99.48,0.518956,35.05,55.0000000000,0.0341935491,0,,
1457969858,99.10,0.521517,35.05,52.5000000000,0.0309677410,0,,
1457969859,98.73,0.518956,35.07,52.5000000000,0.0309677410,0,,
1457969860,98.27,0.507430,35.07,52.5000000000,0.0309677410,0,,
1457969861,97.83,0.506149,35.09,54.3750000000,0.0296774177,0,,
1457969862,97.40,0.517675,35.11,54.3750000000,0.0296774177,0,,
1457969863,96.95,0.517675,35.11,54.3750000000,0.0296774177,0,,
1457969864,96.48,0.513833,35.13,52.5000000000,0.0296774177,0,,
1457969865,96.05,0.512552,35.15,52.5000000000,0.0296774177,0,,
1457969866,95.63,0.520237,35.16,55.0000000000,0.0309677410,0,,
1457969867,95.30,0.518956,35.15,55.0000000000,0.0309677410,0,,
1457969868,94.93,0.526640,35.13,55.0000000000,0.0309677410,0,,
1457969869,94.53,0.506149,35.09,51.8750000000,0.0309677410,0,,
1457969870,94.08,0.502307,35.07,51.8750000000,0.0309677410,0,,
1457969871,93.65,0.492061,35.09,51.8750000000,0.0309677410,0,,
1457969872,93.23,0.490780,35.05,53.1250000000,0.0303225803,0,,
1457969873,92.82,0.489500,35.05,53.1250000000,0.0303225803,0,,
1457969874,92.50,0.477973,35.00,53.1250000000,0.0296774177,0,,
1457969875,92.22,0.476692,34.99,53.1250000000,0.0296774177,0,,
1457969876,91.90,0.475412,34.95,53.1250000000,0.0296774177,0,,
1457969877,91.62,0.477973,34.93,50.6250000000,0.0303225803,0,,
1457969878,91.33,0.490780,34.89,50.6250000000,0.0303225803,0,,
1457969879,91.12,0.479254,34.84,50.6250000000,0.0303225803,0,,
1457969880,90.90,0.475412,34.83,53.1250000000,0.0303225803,0,,
1457969881,90.70,0.477973,34.83,53.1250000000,0.0303225803,0,,
1457969882,90.50,0.485657,34.83,53.1250000000,0.0296774177,0,,
1457969883,90.32,0.493342,34.79,53.1250000000,0.0296774177,0,,
1457969884,90.13,0.497184,34.81,53.1250000000,0.0296774177,0,,
1457969885,89.98,0.477973,34.81,52.5000000000,0.0309677410,0,,
1457969886,89.90,0.457482,34.81,52.5000000000,0.0309677410,0,,
1457969887,89.72,0.460043,34.81,52.5000000000,0.0309677410,0,,
1457969888,89.55,0.471570,34.79,53.7500000000,0.0316129016,0,,
1457969889,89.37,0.476692,34.79,53.7500000000,0.0316129016,0,,
1457969890,88.93,0.483096,34.79,52.5000000000,0.0303225803,0,,
1457969891,88.47,0.476692,34.77,52.5000000000,0.0303225803,0,,
1457969892,87.85,0.472850,34.75,52.5000000000,0.0303225803,0,,
1457969893,87.20,0.476692,34.73,52.5000000000,0.0309677410,0,,
1457969894,86.42,0.485657,34.71,52.5000000000,0.0309677410,0,,
1457969895,85.75,0.484377,34.71,52.5000000000,0.0309677410,0,,
1457969896,85.18,0.488219,34.68,53.1250000000,0.0316129016,0,,
1457969897,84.67,0.488219,34.66,53.1250000000,0.0316129016,0,,
1457969898,84.22,0.489500,34.65,51.8750000000,0.0309677410,0,,
1457969899,83.78,0.488219,34.65,51.8750000000,0.0309677410,0,,
1457969900,83.32,0.488219,34.65,51.8750000000,0.0309677410,0,,
1457969901,82.92,0.492061,34.65,53.1250000000,0.0283870964,0,,
1457969902,82.32,0.493342,34.65,53.1250000000,0.0283870964,0,,
1457969903,81.87,0.490780,34.65,51.8750000000,0.0316129016,0,,
1457969904,81.35,0.490780,34.65,51.8750000000,0.0316129016,0,,
1457969905,80.85,0.486938,34.63,51.8750000000,0.0316129016,0,,
1457969906,80.38,0.486938,34.61,53.7500000000,0.0303225803,0,,
1457969907,80.00,0.489500,34.63,53.7500000000,0.0303225803,0,,
1457969908,79.63,0.485657,34.61,53.7500000000,0.0303225803,0,,
1457969909,79.18,0.484377,34.61,54.3750000000,0.0296774177,0,,
1457969910,78.93,0.481815,34.59,54.3750000000,0.0296774177,0,,
1457969911,78.68,0.485657,34.63,53.1250000000,0.0309677410,0,,
1457969912,78.45,0.480535,34.63,53.1250000000,0.0309677410,0,,
1457969913,78.25,0.483096,34.61,53.1250000000,0.0309677410,0,,
1457969914,78.05,0.480535,34.63,52.5000000000,0.0303225803,0,,
1457969915,77.83,0.480535,34.61,52.5000000000,0.0303225803,0,,
1457969916,77.62,0.476692,34.63,52.5000000000,0.0303225803,0,,
1457969917,77.43,0.477973,34.63,52.5000000000,0.0309677410,0,,
1457969918,77.25,0.477973,34.61,52.5000000000,0.0309677410,14,,
1457969919,77.05,0.476692,34.61,53.1250000000,0.0322580623,14,,
1457969920,76.92,0.481815,34.59,53.1250000000,0.0322580623,14,,
1457969921,76.77,0.476692,34.59,53.1250000000,0.0322580623,14,,
1457969922,76.68,0.475412,34.59,52.5000000000,0.0290322570,14,,
1457969923,76.65,0.476692,34.61,52.5000000000,0.0290322570,14,,
1457969924,76.62,0.475412,34.59,52.5000000000,0.0290322570,14,,
1457969925,76.93,0.475412,34.59,50.6250000000,0.0309677410,14,,
1457969926,77.25,0.476692,34.59,50.6250000000,0.0309677410,14,,
1457969927,77.55,0.475412,34.59,50.6250000000,0.0322580623,14,,
1457969928,77.85,0.477973,34.61,50.6250000000,0.0322580623,14,,
1457969929,78.15,0.474131,34.59,50.6250000000,0.0322580623,14,,
1457969930,78.47,0.474131,34.59,56.8421058654,0.0309677410,14,,
1457969931,78.68,0.475412,34.57,56.8421058654,0.0309677410,14,,
1457969932,78.93,0.470289,34.59,56.8421058654,0.0309677410,14,,
1457969933,79.12,0.467727,34.59,51.8750000000,0.0309677410,14,,
1457969934,79.20,0.474131,34.53,51.8750000000,0.0309677410,14,,
1457969935,79.30,0.474131,34.53,52.5000000000,0.0309677410,14,,
1457969936,79.45,0.476692,34.47,52.5000000000,0.0309677410,14,,
1457969937,79.58,0.485657,34.43,52.5000000000,0.0309677410,14,,
1457969938,79.70,0.488219,34.41,52.5000000000,0.0296774177,14,,
1457969939,79.83,0.488219,34.37,52.5000000000,0.0296774177,14,,
1457969940,79.98,0.488219,34.34,52.5000000000,0.0296774177,14,,
1457969941,80.18,0.484377,34.33,51.8750000000,0.0309677410,14,,
1457969942,80.38,0.488219,34.31,51.8750000000,0.0309677410,14,,
1457969943,80.58,0.492061,34.29,52.5000000000,0.0296774177,14,,
1457969944,80.78,0.494622,34.29,52.5000000000,0.0296774177,14,,
1457969945,80.83,0.494622,34.29,52.5000000000,0.0296774177,14,,
1457969946,81.12,0.489500,34.27,51.2500000000,0.0303225803,14,,
1457969947,81.40,0.489500,34.25,51.2500000000,0.0303225803,14,,
1457969948,81.68,0.475412,34.27,51.2500000000,0.0303225803,14,,
1457969949,81.97,0.444675,34.23,51.2500000000,0.0296774177,14,,
1457969950,82.48,0.415218,34.25,51.2500000000,0.0296774177,14,,
1457969951,83.00,0.436990,34.18,50.6250000000,0.0303225803,14,,
1457969952,83.52,0.447236,34.16,50.6250000000,0.0303225803,14,,
1457969953,84.07,0.449797,34.09,50.6250000000,0.0303225803,14,,
1457969954,84.63,0.451078,34.05,50.6250000000,0.0296774177,14,,
1457969955,85.22,0.456201,33.99,50.6250000000,0.0296774177,14,,
1457969956,85.75,0.458762,33.93,50.6250000000,0.0399999980,14,,
1457969957,86.25,0.462605,33.87,50.6250000000,0.0399999980,14,,
1457969958,86.80,0.466447,33.87,50.6250000000,0.0399999980,14,,
1457969959,87.35,0.463885,33.84,50.6250000000,0.0309677410,14,,
1457969960,87.97,0.466447,33.83,50.6250000000,0.0309677410,14,,
1457969961,88.63,0.467727,33.83,50.6250000000,0.0309677410,14,,
1457969962,89.45,0.480535,33.81,51.8750000000,0.0309677410,14,,
1457969963,90.18,0.481815,33.79,51.8750000000,0.0309677410,14,,
1457969964,90.82,0.483096,33.77,51.8750000000,0.0296774177,14,,
1457969965,91.35,0.495903,33.75,51.8750000000,0.0296774177,14,,
1457969966,91.88,0.489500,33.73,51.8750000000,0.0296774177,14,,
1457969967,92.37,0.489500,33.71,51.8750000000,0.0303225803,14,,
1457969968,92.85,0.489500,33.71,51.8750000000,0.0303225803,14,,
1457969969,93.43,0.490780,33.73,51.8750000000,0.0303225803,14,,
1457969970,93.83,0.494622,33.77,52.5000000000,0.0309677410,14,,
1457969971,94.28,0.503587,33.81,52.5000000000,0.0309677410,14,,
1457969972,94.72,0.508710,33.81,51.8750000000,0.0303225803,14,,
1457969973,95.18,0.497184,33.87,51.8750000000,0.0303225803,14,,
1457969974,95.68,0.499745,33.87,51.8750000000,0.0303225803,14,,
1457969975,96.18,0.467727,33.87,52.5000000000,0.0309677410,14,,
1457969976,96.75,0.495903,33.93,52.5000000000,0.0309677410,14,,
1457969977,97.37,0.492061,33.93,52.5000000000,0.0309677410,14,,
1457969978,98.02,0.493342,33.95,51.8750000000,0.0309677410,14,,
1457969979,98.67,0.494622,33.91,51.8750000000,0.0309677410,14,,
1457969980,99.32,0.499745,33.91,54.3750000000,0.0322580623,14,,
1457969981,100.05,0.508710,33.87,54.3750000000,0.0322580623,14,,
1457969982,100.77,0.504868,33.87,54.3750000000,0.0322580623,14,,
1457969983,101.45,0.511272,33.87,52.5000000000,0.0303225803,14,,
1457969984,102.15,0.512552,33.89,52.5000000000,0.0303225803,14,,
1457969985,102.47,0.512552,33.87,52.5000000000,0.0303225803,14,,
1457969986,102.78,0.522798,33.91,54.3750000000,0.0303225803,14,,
1457969987,103.10,0.521517,33.89,54.3750000000,0.0303225803,14,,
1457969988,103.42,0.526640,33.89,55.2631568908,0.0309677410,14,,
1457969989,103.72,0.534325,33.93,55.2631568908,0.0309677410,14,,
1457969990,104.02,0.538167,33.97,55.2631568908,0.0309677410,14,,
1457969991,104.32,0.535605,33.97,56.0526313781,0.0296774177,14,,
1457969992,104.55,0.542009,34.00,56.0526313781,0.0296774177,14,,
1457969993,104.83,0.544570,34.03,56.0526313781,0.0296774177,14,,
1457969994,105.12,0.543290,34.05,55.5263175964,0.0309677410,14,,
1457969995,105.38,0.544570,34.05,55.5263175964,0.0309677410,14,,
1457969996,105.65,0.542009,34.05,54.3750000000,0.0329032278,14,,
1457969997,105.73,0.538167,34.07,54.3750000000,0.0329032278,14,,
1457969998,105.85,0.535605,34.07,54.3750000000,0.0329032278,14,,
1457969999,105.90,0.534325,34.09,55.0000000000,0.0290322570,14,,
1457970000,105.92,0.529202,34.11,55.0000000000,0.0290322570,14,,
1457970001,105.90,0.520237,34.13,55.0000000000,0.0290322570,14,,
1457970002,105.90,0.522798,34.15,53.7500000000,0.0329032278,14,,
1457970003,105.88,0.524079,34.13,53.7500000000,0.0329032278,14,,
1457970004,105.85,0.524079,34.13,53.7500000000,0.0316129016,14,,
1457970005,105.95,0.524079,34.16,53.7500000000,0.0316129016,14,,
1457970006,105.82,0.524079,34.15,53.7500000000,0.0316129016,14,,
1457970007,105.68,0.525360,34.15,52.5000000000,0.0316129016,14,,
1457970008,105.55,0.529202,34.16,52.5000000000,0.0316129016,14,,
1457970009,105.38,0.533044,34.15,53.1250000000,0.0316129016,14,,
1457970010,105.22,0.530482,34.15,53.1250000000,0.0316129016,8,,
1457970011,105.05,0.540728,34.16,53.1250000000,0.0316129016,8,,
1457970012,104.88,0.535605,34.16,55.5263175964,0.0296774177,8,,
1457970013,104.70,0.539447,34.16,55.5263175964,0.0296774177,8,,
1457970014,104.53,0.538167,34.18,55.5263175964,0.0296774177,8,,
1457970015,104.37,0.540728,34.15,57.3684196472,0.0309677410,8,,
1457970016,104.20,0.542009,34.18,57.3684196472,0.0309677410,8,,
1457970017,104.07,0.547132,34.16,55.5263175964,0.0309677410,8,,
1457970018,103.82,0.552255,34.21,55.5263175964,0.0309677410,8,,
1457970019,103.60,0.557377,34.21,55.5263175964,0.0309677410,8,,
1457970020,103.42,0.562500,34.21,61.4102554321,0.0303225803,8,,
1457970021,103.17,0.567623,34.25,61.4102554321,0.0303225803,8,,
1457970022,102.97,0.561220,34.25,61.4102554321,0.0303225803,8,,
1457970023,102.78,0.559939,34.25,54.3750000000,0.0303225803,8,,
1457970024,102.77,0.559939,34.27,54.3750000000,0.0303225803,8,,
1457970025,102.87,0.562500,34.27,54.3750000000,0.0303225803,8,,
1457970026,102.93,0.561220,34.29,54.3750000000,0.0303225803,8,,
1457970027,103.02,0.563781,34.29,54.3750000000,0.0303225803,8,,
1457970028,103.08,0.568904,34.27,51.2500000000,0.0309677410,8,,
1457970029,103.15,0.561220,34.31,51.2500000000,0.0309677410,8,,
1457970030,103.18,0.561220,34.27,51.2500000000,0.0309677410,8,,
1457970031,103.20,0.561220,34.29,51.2500000000,0.0316129016,8,,
1457970032,103.22,0.559939,34.31,51.2500000000,0.0316129016,8,,
1457970033,103.20,0.565062,34.31,51.2500000000,0.0296774177,8,,
1457970034,103.15,0.557377,34.33,51.2500000000,0.0296774177,8,,
1457970035,103.10,0.538167,34.33,51.2500000000,0.0296774177,8,,
1457970036,103.03,0.536886,34.31,55.0000000000,0.0296774177,8,,
1457970037,102.98,0.536886,34.31,55.0000000000,0.0296774177,8,,
1457970038,102.93,0.522798,34.31,55.0000000000,0.0296774177,8,,
1457970039,102.90,0.529202,34.33,55.5263175964,0.0309677410,8,,
1457970040,102.83,0.533044,34.29,55.5263175964,0.0309677410,8,,
1457970041,102.68,0.522798,34.29,52.5000000000,0.0296774177,8,,
1457970042,102.52,0.534325,34.29,52.5000000000,0.0296774177,8,,
1457970043,102.33,0.533044,34.27,52.5000000000,0.0296774177,8,,
1457970044,102.08,0.526640,34.25,53.1250000000,0.0309677410,8,,
1457970045,101.85,0.540728,34.23,53.1250000000,0.0309677410,8,,
1457970046,101.60,0.539447,34.23,53.1250000000,0.0309677410,8,,
1457970047,101.38,0.534325,34.21,54.3750000000,0.0303225803,8,,
1457970048,101.22,0.542009,34.16,54.3750000000,0.0303225803,8,,
1457970049,101.10,0.543290,34.15,53.1250000000,0.0309677410,8,,
1457970050,101.02,0.543290,34.13,53.1250000000,0.0309677410,8,,
1457970051,100.93,0.543290,34.11,53.1250000000,0.0309677410,8,,
1457970052,100.87,0.543290,34.09,53.7500000000,0.0316129016,8,,
1457970053,100.83,0.543290,34.09,53.7500000000,0.0316129016,8,,
1457970054,100.77,0.539447,34.09,53.7500000000,0.0316129016,8,,
1457970055,100.68,0.539447,34.09,57.1052627563,0.0290322570,8,,
1457970056,100.60,0.536886,34.11,57.1052627563,0.0290322570,8,,
1457970057,100.68,0.545851,34.11,54.3750000000,0.0303225803,8,,
1457970058,100.75,0.531763,34.11,54.3750000000,0.0303225803,8,,
1457970059,100.87,0.533044,34.13,54.3750000000,0.0303225803,8,,
1457970060,101.02,0.535605,34.15,58.6842117309,0.0316129016,8,,
1457970061,101.12,0.535605,34.11,58.6842117309,0.0316129016,8,,
1457970062,101.15,0.534325,34.15,60.1282043457,0.0316129016,8,,
1457970063,101.18,0.534325,34.16,60.1282043457,0.0316129016,8,,
1457970064,101.20,0.531763,34.18,60.1282043457,0.0316129016,8,,
1457970065,101.18,0.535605,34.23,59.4736862182,0.0348387098,8,,
1457970066,101.07,0.530482,34.25,59.4736862182,0.0348387098,8,,
1457970067,100.92,0.527921,34.25,59.4736862182,0.0348387098,8,,
1457970068,100.75,0.530482,34.25,60.0000000000,0.0354838705,8,,
1457970069,100.60,0.533044,34.27,60.0000000000,0.0354838705,8,,
1457970070,100.43,0.530482,34.31,58.9473686218,0.0322580623,8,,
1457970071,100.28,0.512552,34.31,58.9473686218,0.0322580623,8,,
1457970072,100.13,0.517675,34.33,58.9473686218,0.0322580623,8,,
1457970073,99.97,0.481815,34.33,57.8947372436,0.0316129016,8,,
1457970074,99.77,0.471570,34.33,57.8947372436,0.0316129016,8,,
1457970075,99.50,0.458762,34.34,57.8947372436,0.0316129016,8,,
1457970076,99.23,0.453640,34.33,56.5789489746,0.0316129016,8,,
1457970077,98.92,0.460043,34.29,56.5789489746,0.0316129016,8,,
1457970078,98.63,0.428025,34.27,56.3157882690,0.0309677410,8,,
1457970079,98.28,0.415218,34.27,56.3157882690,0.0309677410,8,,
1457970080,97.88,0.416499,34.23,56.3157882690,0.0309677410,8,,
1457970081,97.52,0.435710,34.18,58.4210510253,0.0303225803,8,,
1457970082,97.18,0.433148,34.13,58.4210510253,0.0303225803,8,,
1457970083,96.85,0.434429,34.13,58.4210510253,0.0303225803,8,,
1457970084,96.52,0.433148,34.07,59.7368431091,0.0316129016,8,,
1457970085,96.18,0.436990,34.03,59.7368431091,0.0316129016,8,,
1457970086,95.87,0.435710,34.03,57.1052627563,0.0322580623,8,,
1457970087,95.45,0.434429,34.00,57.1052627563,0.0322580623,8,,
1457970088,95.07,0.440832,33.99,57.1052627563,0.0322580623,8,,
1457970089,94.62,0.443394,33.99,55.5263175964,0.1129032254,8,,
1457970090,94.23,0.438271,33.99,55.5263175964,0.1129032254,8,,
1457970091,93.83,0.453640,34.00,55.5263175964,0.1129032254,8,,
1457970092,93.42,0.440832,33.99,62.0512809753,0.0309677410,8,,
1457970093,93.00,0.440832,34.00,62.0512809753,0.0309677410,8,,
1457970094,92.55,0.442113,34.00,56.5789489746,0.0309677410,8,,
1457970095,92.12,0.445955,34.03,56.5789489746,0.0309677410,8,,
1457970096,91.67,0.444675,34.03,56.5789489746,0.0309677410,8,,
1457970097,91.08,0.445955,33.97,62.6923065185,0.0354838705,8,,
1457970098,90.45,0.444675,34.00,62.6923065185,0.0354838705,8,,
1457970099,89.83,0.439552,33.99,62.6923065185,0.0354838705,8,,
1457970100,89.27,0.440832,33.99,62.4358978271,0.0399999980,8,,
1457970101,88.72,0.444675,33.99,62.4358978271,0.0399999980,8,,
1457970102,88.18,0.445955,33.95,61.6666679382,0.0335483884,13,,
1457970103,87.72,0.443394,33.95,61.6666679382,0.0335483884,13,,
1457970104,87.32,0.436990,33.95,61.6666679382,0.0335483884,13,,
1457970105,86.93,0.435710,33.93,63.8461532592,0.0296774177,13,,
1457970106,86.55,0.413937,33.93,63.8461532592,0.0296774177,13,,
1457970107,86.17,0.401130,33.95,63.8461532592,0.0296774177,13,,
1457970108,85.73,0.404972,33.93,62.8205108642,0.0316129016,13,,
1457970109,85.30,0.410095,33.93,62.8205108642,0.0316129016,13,,
1457970110,84.85,0.415218,33.95,57.3684196472,0.0303225803,13,,
1457970111,84.38,0.417780,33.93,57.3684196472,0.0303225803,13,,
1457970112,83.92,0.428025,33.91,57.3684196472,0.0303225803,13,,
1457970113,83.45,0.438271,33.93,59.2105255126,0.0303225803,13,,
1457970114,83.03,0.435710,33.91,59.2105255126,0.0303225803,13,,
1457970115,82.60,0.426745,33.91,59.2105255126,0.0619354820,13,,
1457970116,82.17,0.426745,33.91,59.2105255126,0.0619354820,13,,
1457970117,81.72,0.429306,33.91,59.2105255126,0.0619354820,13,,
1457970118,81.23,0.435710,33.87,57.1052627563,0.0316129016,13,,
1457970119,80.85,0.434429,33.89,57.1052627563,0.0316129016,13,,
1457970120,80.45,0.436990,33.84,57.1052627563,0.0316129016,13,,
1457970121,80.05,0.435710,33.83,61.4102554321,0.0303225803,13,,
1457970122,79.68,0.438271,33.81,61.4102554321,0.0303225803,13,,
1457970123,79.38,0.440832,33.79,63.0769233703,0.0322580623,13,,
1457970124,79.25,0.440832,33.75,63.0769233703,0.0322580623,13,,
1457970125,79.10,0.442113,33.75,63.0769233703,0.0322580623,13,,
1457970126,79.05,0.440832,33.73,62.1794891357,0.0316129016,13,,
1457970127,79.12,0.443394,33.73,62.1794891357,0.0316129016,13,,
1457970128,79.20,0.443394,33.73,62.1794891357,0.0316129016,13,,
1457970129,79.30,0.445955,33.71,61.1538467407,0.0309677410,13,,
1457970130,79.42,0.440832,33.71,61.1538467407,0.0309677410,13,,
1457970131,79.50,0.442113,33.73,60.8974342346,0.0329032278,13,,
1457970132,79.58,0.444675,33.73,60.8974342346,0.0329032278,13,,
1457970133,79.65,0.430587,33.77,60.8974342346,0.0329032278,13,,
1457970134,79.75,0.433148,33.77,58.1578941345,0.0322580623,13,,
1457970135,79.88,0.434429,33.77,58.1578941345,0.0322580623,13,,
1457970136,79.98,0.435710,33.81,58.1578941345,0.0322580623,13,,
1457970137,80.07,0.442113,33.84,60.5128211975,0.0374193549,13,,
1457970138,80.20,0.439552,33.89,60.5128211975,0.0374193549,13,,
1457970139,80.35,0.436990,33.91,57.1052627563,0.0296774177,13,,
1457970140,80.50,0.439552,33.93,57.1052627563,0.0296774177,13,,
1457970141,80.60,0.436990,33.93,57.1052627563,0.0296774177,13,,
1457970142,80.57,0.438271,33.93,62.6923065185,0.0367741942,13,,
1457970143,80.57,0.435710,33.91,62.6923065185,0.0367741942,13,,
