-34,-20,-48
-33,-19,-48
-38,-18,-53
-41,-17,-51
-40,-15,-53
-44,-14,-54
-47,-17,-55
-47,-19,-54
-47,-18,-60
-49,-14,-59
-42,-13,-57
-32,-11,-57
-27,-9,-55
-23,-7,-53
-23,-7,-52
-32,-8,-50
-33,-9,-50
-36,-9,-51
-30,-14,-44
-29,-16,-39
-34,-19,-39
-38,-19,-41
-42,-19,-43
-42,-17,-42
-43,-16,-47
-42,-20,-51
-41,-20,-51
-45,-21,-55
-48,-22,-59
-48,-21,-60
-49,-18,-61
-49,-14,-66
-31,-11,-59
-27,-11,-57
-23,-13,-55
-22,-12,-53
-22,-12,-50
-25,-11,-54
-33,-7,-51
-36,-6,-46
-37,-9,-43
-34,-12,-45
-35,-16,-45
-35,-18,-44
-36,-17,-44
-40,-16,-47
-41,-17,-48
-43,-18,-46
-43,-19,-47
-45,-20,-50
-45,-18,-51
-47,-20,-55
-53,-21,-63
-54,-17,-62
-51,-8,-68
-42,-4,-60
-33,-3,-48
-29,-4,-43
-28,-5,-41
-32,-8,-44
-34,-9,-46
-37,-11,-46
-38,-12,-44
-37,-14,-37
-39,-15,-38
-41,-14,-40
-41,-12,-40
-42,-13,-43
-44,-15,-46
-45,-15,-49
-49,-16,-54
-52,-17,-52
-53,-17,-51
-51,-18,-59
-50,-13,-66
-45,-10,-59
-37,-12,-54
-28,-11,-56
-25,-11,-58
-24,-10,-56
-26,-8,-54
-29,-6,-47
-28,-4,-39
-32,-6,-38
-30,-13,-41
-31,-13,-42
-37,-14,-49
-40,-16,-52
-49,-15,-56
-50,-15,-56
-42,-16,-48
-40,-18,-48
-44,-21,-57
-46,-23,-58
-46,-20,-64
-46,-13,-66
-43,-10,-69
-31,-3,-52
-22,-6,-52
-20,-8,-53
-19,-9,-50
-17,-14,-45
-20,-15,-48
-22,-14,-50
-25,-15,-49
-28,-16,-51
-33,-15,-54
-34,-14,-52
-36,-16,-50
-38,-17,-54
-39,-17,-55
-42,-16,-56
-41,-15,-56
-38,-17,-54
-38,-21,-56
-36,-21,-70
-36,-18,-74
-35,-9,-68
-26,-6,-62
-24,-5,-64
-20,1,-61
-17,3,-57
-17,2,-55
-20,2,-56
-23,1,-48
-23,1,-44
-25,-3,-47
-28,-4,-48
-28,-4,-48
-30,-10,-50
-33,-15,-55
-40,-14,-63
-45,-11,-67
-51,-10,-69
-53,-12,-71
-50,-6,-76
-35,3,-71
-29,9,-65
-17,8,-49
-13,3,-50
-13,-3,-52
-14,-7,-50
-19,-8,-49
-21,-9,-49
-25,-10,-46
-30,-12,-46
-34,-13,-46
-39,-12,-46
-40,-12,-48
-37,-10,-55
-38,-9,-60
-40,-8,-63
-41,-16,-68
-41,-17,-74
-39,-15,-68
-35,-15,-67
-27,-12,-64
-22,-11,-61
-15,-12,-62
-17,-10,-63
-19,-7,-62
-20,-4,-56
-21,-4,-52
-21,-7,-43
-22,-8,-41
-24,-10,-44
-27,-10,-47
-30,-11,-55
-33,-10,-58
-36,-7,-61
-39,-5,-58
-41,-5,-59
-47,-8,-60
-50,-10,-67
-55,-3,-68
-41,0,-63
-35,1,-60
-31,1,-57
-22,1,-52
-17,-5,-47
-17,-9,-48
-20,-12,-45
-19,-12,-44
-18,-15,-46
-20,-17,-48
-22,-19,-50
-29,-18,-55
-31,-17,-58
-37,-16,-56
-39,-17,-55
-39,-19,-61
-40,-20,-63
-44,-21,-77
-42,-18,-78
-36,-15,-63
-31,-13,-63
-28,-10,-63
-26,0,-64
-24,5,-65
-24,9,-63
-25,9,-58
-24,4,-45
-24,0,-41
-24,-8,-43
-28,-12,-44
-30,-12,-44
-32,-12,-46
-33,-14,-46
-38,-15,-48
-39,-17,-51
-43,-18,-59
-43,-18,-63
-47,-15,-73
-46,-6,-66
-42,-6,-65
-33,-2,-65
-33,3,-62
-30,7,-58
-30,9,-57
-29,6,-48
-26,-3,-40
-25,-6,-37
-24,-13,-37
-24,-15,-37
-26,-19,-40
-28,-20,-43
-33,-21,-50
-34,-22,-52
-38,-25,-57
-39,-27,-64
-41,-26,-71
-47,-20,-87
-45,-13,-82
-38,-5,-74
-36,-3,-70
-30,3,-63
-26,5,-61
-24,4,-59
-26,0,-58
-25,0,-56
-23,0,-44
-22,-4,-40
-22,-6,-42
-23,-8,-43
-27,-8,-46
-29,-8,-47
-32,-9,-51
-36,-10,-55
-37,-10,-56
-42,-10,-61
-45,-9,-61
-50,-14,-65
-54,-12,-62
-49,-12,-59
-38,-9,-57
-37,-8,-54
-33,-7,-55
-31,-6,-55
-29,-3,-52
-28,-3,-50
-24,-4,-44
-22,-7,-40
-22,-8,-39
-23,-11,-40
-25,-12,-42
-30,-13,-47
-34,-13,-50
-40,-13,-60
-43,-13,-62
-44,-13,-63
-44,-16,-66
-47,-17,-77
-47,-11,-72
-45,-10,-70
-35,-5,-59
-31,-6,-53
-25,-7,-54
-23,-6,-55
-21,-1,-52
-22,0,-53
-22,1,-53
-22,-1,-46
-22,-3,-46
-23,-7,-47
-24,-8,-47
-28,-8,-48
-30,-8,-49
-36,-9,-55
-40,-8,-56
-42,-9,-59
-47,-8,-65
-50,-9,-68
-52,-8,-73
-51,-7,-71
-44,-8,-71
-39,-6,-64
-34,-5,-55
-29,-1,-53
-26,0,-50
-24,2,-49
-24,3,-48
-21,2,-41
-19,0,-38
-19,-6,-38
-21,-9,-39
-26,-12,-44
-33,-14,-52
-35,-14,-54
-41,-15,-58
-43,-17,-62
-44,-21,-66
-46,-22,-71
-47,-17,-75
-44,-14,-70
-41,-10,-68
-34,-1,-63
-32,2,-62
-27,7,-61
-25,8,-58
-25,8,-56
-25,6,-52
-23,4,-44
-23,0,-41
-23,-3,-42
-26,-5,-45
-27,-6,-46
-31,-7,-49
-32,-7,-50
-38,-9,-55
-41,-10,-60
-42,-10,-61
-49,-13,-62
-53,-15,-69
-54,-9,-74
-49,-6,-73
-38,2,-71
-38,6,-62
-29,7,-52
-26,7,-50
-22,3,-45
-22,-1,-46
-21,-1,-44
-20,-3,-41
-21,-5,-41
-23,-9,-43
-24,-11,-45
-29,-15,-50
-32,-15,-54
-38,-15,-58
-41,-16,-60
-42,-17,-62
-45,-19,-71
-49,-18,-78
-47,-9,-75
-44,-7,-70
-40,-7,-71
-38,-5,-65
-31,-2,-56
-27,-1,-56
-26,0,-56
-24,2,-54
-23,3,-51
-21,2,-44
-21,0,-42
-22,-5,-42
-24,-8,-46
-27,-9,-47
-32,-10,-49
-35,-10,-51
-39,-14,-54
-41,-16,-56
-47,-17,-61
-49,-16,-62
-51,-17,-69
-49,-14,-66
-48,-13,-63
-41,-9,-64
-37,-2,-56
-31,2,-47
-27,3,-46
-25,3,-46
-25,1,-46
-24,0,-46
-23,-4,-40
-24,-7,-41
-26,-12,-44
-28,-13,-46
-32,-15,-52
-36,-15,-56
-39,-16,-57
-40,-17,-57
-43,-19,-62
-45,-15,-67
-45,-14,-68
-45,-12,-72
-41,-8,-63
-36,-8,-57
-33,-9,-57
-29,-9,-56
-24,-6,-57
-23,-4,-58
-23,-2,-58
-24,-2,-59
-23,-1,-56
-23,-2,-52
-22,-5,-46
-22,-8,-45
-23,-9,-46
-27,-8,-49
-29,-9,-50
-33,-10,-54
-35,-11,-56
-39,-12,-58
-42,-11,-59
-48,-12,-58
-55,-14,-56
-60,-17,-66
-56,-10,-69
-51,-6,-71
-40,3,-60
-37,5,-57
-28,8,-52
-24,8,-47
-20,4,-44
-19,0,-45
-19,-5,-45
-18,-8,-40
-19,-11,-41
-22,-16,-45
-25,-19,-46
-32,-21,-55
-36,-19,-57
-39,-17,-57
-43,-18,-60
-44,-19,-63
-44,-20,-66
-47,-21,-71
-46,-14,-72
-43,-11,-67
-38,-11,-65
-35,-10,-63
-31,-5,-60
-27,0,-61
-26,2,-60
-25,5,-58
-24,5,-54
-22,3,-44
-21,1,-40
-22,-4,-41
-23,-6,-42
-26,-10,-46
-32,-12,-51
-36,-12,-52
-43,-14,-53
-47,-15,-55
-58,-15,-56
-63,-16,-56
-61,-17,-67
-58,-13,-71
-46,-9,-65
-37,-5,-62
-33,-1,-55
-25,-1,-50
-23,-1,-48
-22,-4,-43
-22,-6,-44
-23,-7,-45
-24,-8,-43
-24,-10,-44
-27,-12,-46
-29,-12,-46
-35,-13,-50
-42,-12,-55
-43,-10,-54
-45,-10,-53
-49,-12,-56
-51,-12,-57
-54,-14,-62
-52,-10,-69
-50,-8,-64
-43,-7,-58
-39,-7,-53
-34,-12,-57
-33,-9,-65
-33,-5,-67
-31,1,-64
-27,2,-57
-22,1,-45
-21,-1,-42
-18,-5,-43
-20,-5,-44
-21,-6,-43
-22,-8,-45
-24,-17,-50
-40,-21,-52
-44,-22,-54
-48,-20,-66
-51,-17,-66
-53,-14,-73
-53,-11,-71
-53,-4,-62
-44,2,-55
-41,4,-48
-33,3,-49
-28,3,-48
-25,3,-38
-26,2,-42
-27,1,-47
-26,1,-45
-25,-2,-44
-24,-9,-48
-25,-11,-48
-27,-16,-51
-28,-18,-54
-30,-20,-56
-32,-22,-59
-38,-24,-71
-42,-20,-77
-45,-20,-80
-46,-16,-77
-45,-15,-75
-40,-12,-66
-37,-9,-61
-33,-4,-56
-32,-1,-57
-28,4,-58
-28,6,-58
-27,7,-51
-25,5,-42
-24,3,-40
-24,-1,-37
-26,-4,-38
-29,-8,-42
-30,-9,-43
-34,-11,-45
-40,-19,-58
-43,-19,-66
-55,-10,-66
-61,-9,-65
-69,-8,-65
-62,-6,-68
-44,2,-61
-39,6,-49
-30,7,-43
-27,6,-44
-27,5,-45
-28,1,-45
-28,-1,-44
-29,-6,-39
-30,-11,-40
-31,-13,-41
-32,-14,-41
-36,-18,-45
-40,-25,-53
-41,-27,-57
-42,-26,-58
-47,-25,-64
-50,-18,-74
-51,-15,-74
-45,-12,-61
-41,-13,-61
-36,-9,-59
-29,-6,-56
-29,-5,-57
-28,0,-60
-29,2,-59
-30,2,-52
-30,0,-49
-29,-5,-41
-29,-8,-38
-29,-12,-39
-32,-13,-43
-35,-13,-44
-41,-12,-45
-42,-12,-46
-50,-13,-51
-51,-14,-55
-52,-13,-56
-53,-13,-63
-50,-11,-64
-45,-9,-62
-41,-9,-62
-33,-6,-54
-31,-6,-53
-29,-6,-52
-28,-5,-51
-27,-5,-50
-27,-6,-45
-26,-8,-40
-26,-13,-39
-27,-14,-40
-31,-17,-42
-34,-18,-44
-39,-18,-48
-40,-18,-50
-42,-19,-53
-45,-19,-61
-47,-19,-65
-49,-17,-72
-48,-16,-71
-42,-15,-64
-40,-15,-65
-34,-9,-58
-30,-7,-54
-26,-6,-55
-27,-4,-59
-27,-3,-59
-27,-1,-53
-27,-1,-49
-26,-5,-44
-27,-7,-43
-29,-8,-44
-32,-9,-46
-35,-10,-47
-39,-12,-50
-41,-12,-51
-45,-13,-55
-47,-12,-57
-48,-16,-58
-49,-19,-62
-49,-18,-57
-48,-16,-63
-44,-11,-63
-35,-5,-47
-31,-6,-47
-26,-8,-48
-24,-11,-50
-25,-11,-52
-26,-11,-52
-25,-10,-48
-27,-14,-48
-27,-15,-46
-30,-17,-46
-32,-17,-47
-38,-14,-47
-41,-13,-49
-44,-13,-55
-47,-11,-57
-47,-11,-56
-48,-14,-58
-49,-17,-63
-46,-15,-63
-47,-14,-66
-39,-8,-60
-37,-7,-54
-29,-10,-49
-24,-11,-47
-24,-12,-48
-23,-12,-51
-24,-12,-55
-27,-8,-58
-28,-6,-54
-28,-8,-47
-28,-10,-47
-30,-13,-45
-33,-13,-45
-35,-13,-46
-41,-12,-49
-42,-12,-50
-44,-13,-54
-45,-14,-56
-46,-15,-56
-47,-19,-60
-50,-19,-71
-49,-14,-67
-47,-12,-68
-38,-8,-58
-33,-6,-52
-27,-5,-49
-24,-5,-45
-22,-7,-45
-23,-8,-48
-23,-7,-47
-23,-9,-43
-24,-11,-45
-26,-16,-45
-28,-18,-45
-35,-18,-50
-38,-17,-51
-42,-18,-52
-45,-18,-56
-47,-18,-60
-47,-16,-63
-51,-18,-68
-49,-14,-68
-46,-12,-63
-42,-12,-62
-39,-9,-59
-32,-7,-50
-25,-8,-47
-22,-8,-48
-22,-9,-53
-23,-7,-56
-23,-5,-54
-24,-5,-51
-24,-7,-49
-25,-9,-49
-27,-9,-48
-31,-9,-49
-33,-10,-50
-40,-9,-55
-41,-10,-56
-45,-13,-60
-49,-13,-64
-54,-14,-66
-59,-12,-71
-60,-4,-61
-44,3,-60
-36,5,-49
-24,2,-47
-22,0,-48
-19,-6,-45
-22,-10,-48
-27,-11,-52
-28,-10,-49
-29,-11,-48
-28,-15,-46
-28,-17,-45
-33,-18,-48
-34,-17,-48
-37,-14,-51
-38,-15,-53
-41,-15,-57
-41,-17,-61
-42,-20,-65
-46,-18,-77
-44,-15,-72
-38,-16,-68
-34,-14,-66
-26,-10,-57
-24,-10,-55
-20,-8,-53
-20,-8,-53
-21,-7,-53
-22,-5,-50
-24,-5,-49
-25,-8,-48
-26,-10,-49
-28,-12,-50
-30,-13,-50
-35,-15,-52
-39,-16,-53
-41,-16,-54
-45,-16,-57
-45,-14,-56
-45,-15,-53
-45,-17,-56
-48,-15,-61
-47,-11,-63
-44,-7,-65
-33,-3,-51
-28,-6,-53
-22,-7,-49
-20,-8,-46
-18,-11,-46
-21,-11,-46
-23,-11,-44
-24,-15,-45
-27,-17,-45
-34,-18,-48
-37,-19,-52
-41,-19,-60
-43,-17,-60
-41,-17,-56
-41,-18,-58
-44,-19,-61
-49,-20,-63
-47,-17,-65
-41,-14,-59
-34,-14,-64
-31,-11,-62
-27,-10,-60
-23,-7,-62
-20,-5,-58
-20,-5,-56
-20,-5,-49
-21,-6,-47
-24,-9,-44
-25,-9,-43
-29,-10,-46
-34,-11,-50
-37,-10,-51
-41,-9,-52
-42,-10,-54
-46,-9,-56
-47,-9,-56
-47,-10,-56
-50,-14,-61
-52,-9,-63
-53,-6,-59
-42,-6,-65
-33,-3,-52
-29,-3,-52
-24,-4,-48
-22,-5,-45
-23,-9,-47
-23,-10,-46
-24,-10,-44
-24,-11,-45
-27,-14,-47
-31,-16,-49
-33,-16,-49
-38,-17,-51
-40,-18,-54
-44,-20,-56
-44,-20,-57
-48,-23,-69
-50,-21,-75
-47,-15,-67
-42,-12,-66
-37,-10,-60
-29,-9,-51
-26,-9,-51
-25,-8,-57
-26,-6,-59
-27,-2,-57
-25,-1,-47
-25,-3,-42
-23,-9,-38
-23,-12,-38
-28,-17,-42
-29,-18,-45
-35,-16,-48
-39,-16,-51
-45,-14,-57
-48,-13,-60
-51,-15,-63
-54,-14,-71
-55,-12,-68
-51,-8,-70
-44,-3,-67
-33,1,-46
-29,-2,-46
-24,-3,-44
-24,-5,-44
-26,-6,-46
-27,-6,-46
-27,-6,-44
-29,-9,-45
-29,-11,-45
-31,-13,-43
-33,-14,-43
-37,-16,-46
-42,-16,-50
-43,-16,-53
-48,-17,-70
-53,-14,-82
-54,-10,-79
-51,-7,-74
-40,-6,-59
-36,-6,-56
-31,-4,-57
-25,1,-57
-25,2,-59
-26,3,-61
-25,3,-57
-24,1,-46
-24,-2,-43
-24,-4,-44
-28,-7,-43
-29,-9,-44
-33,-12,-44
-38,-13,-44
-47,-15,-47
-51,-14,-52
-56,-13,-58
-57,-15,-66
-52,-8,-78
-41,-4,-73
-34,-1,-70
-28,1,-59
-25,0,-57
-20,0,-46
-19,-3,-45
-21,-7,-46
-21,-8,-42
-21,-12,-42
-25,-15,-45
-28,-15,-46
-35,-15,-47
-40,-14,-47
-43,-13,-54
-43,-14,-58
-42,-14,-59
-42,-14,-60
-40,-17,-67
-37,-14,-73
-33,-11,-72
-30,-5,-64
-25,-3,-60
-21,-2,-65
-21,-1,-67
-22,2,-67
-28,3,-61
-30,3,-52
-33,-3,-41
-32,-6,-40
-31,-12,-43
-30,-14,-44
-29,-15,-47
-31,-16,-50
-32,-13,-54
-38,-11,-58
-41,-9,-61
-48,-7,-60
-56,-9,-63
-51,-9,-63
-46,-9,-63
-34,-4,-64
-29,-1,-55
-24,-1,-54
-22,-5,-53
-22,-7,-49
-21,-9,-46
-22,-11,-45
-22,-13,-43
-23,-15,-42
-25,-19,-44
-29,-19,-46
-34,-20,-49
-38,-20,-54
-38,-20,-55
-39,-21,-62
-43,-22,-71
-47,-22,-72
-48,-20,-72
-44,-15,-65
-32,-12,-56
-28,-13,-55
-20,-13,-58
-17,-12,-58
-17,-11,-60
-19,-12,-63
-23,-8,-59
-23,-6,-46
-25,-9,-44
-25,-12,-42
-27,-13,-43
-31,-13,-44
-33,-13,-45
-39,-14,-48
-43,-13,-51
-47,-12,-61
-49,-12,-63
-53,-16,-69
-53,-14,-69
-48,-12,-68
-37,-4,-69
-27,3,-57
-20,3,-48
-20,2,-47
-19,-4,-43
-22,-7,-45
-29,-8,-45
-30,-10,-43
-30,-12,-42
-31,-17,-42
-32,-20,-43
-37,-23,-48
-39,-23,-50
-38,-22,-58
-34,-21,-68
-40,-21,-72
-47,-21,-77
-48,-18,-79
-43,-9,-63
-36,-5,-56
-22,-6,-55
-20,-3,-54
-21,0,-58
-34,2,-55
-37,2,-48
-36,-2,-42
-33,-4,-41
-27,-7,-38
-26,-9,-41
-29,-11,-46
-30,-12,-48
-35,-12,-50
-43,-12,-56
-50,-10,-60
-57,-10,-66
-57,-11,-75
-48,-3,-73
-37,0,-64
-23,3,-57
-21,3,-56
-23,5,-53
-31,-2,-51
-33,-4,-51
-33,-9,-41
-30,-12,-38
-29,-16,-38
-29,-18,-38
-32,-16,-42
-39,-15,-48
-40,-15,-52
-39,-15,-55
-38,-15,-56
-42,-19,-63
-49,-23,-70
-52,-21,-76
-49,-17,-73
-36,-14,-61
-27,-15,-58
-21,-13,-56
-17,-12,-58
-18,-10,-60
-22,-7,-62
-24,-5,-59
-27,-5,-47
-27,-10,-44
-27,-11,-44
-28,-11,-45
-30,-11,-46
-34,-10,-48
-39,-10,-50
-45,-7,-50
-49,-7,-52
-56,-9,-52
-58,-12,-54
-59,-13,-68
-45,-8,-65
-41,-6,-69
-31,-1,-56
-26,-2,-52
-22,-6,-53
-21,-6,-52
-21,-8,-48
-22,-10,-45
-22,-11,-43
-25,-15,-41
-26,-18,-41
-32,-21,-43
-37,-21,-45
-45,-20,-49
-47,-19,-51
-43,-20,-57
-42,-19,-64
-41,-19,-65
-45,-20,-75
-45,-18,-73
-43,-13,-62
-40,-13,-57
-36,-11,-52
-31,-11,-49
-31,-8,-55
-24,-4,-55
-29,-3,-60
-28,-1,-62
-27,-2,-57
-23,-4,-48
-22,-5,-45
-24,-8,-45
-27,-10,-47
-26,-12,-45
-33,-15,-48
-35,-16,-46
-37,-18,-48
-40,-18,-51
-43,-17,-55
-50,-21,-65
-53,-19,-69
-52,-15,-68
-50,-13,-72
-38,-4,-60
-36,-2,-55
-30,1,-52
-27,2,-50
-26,2,-48
-27,1,-48
-27,-2,-42
-27,-7,-37
-27,-10,-38
-30,-14,-42
-31,-15,-43
-35,-15,-49
-39,-15,-51
-40,-16,-51
-41,-18,-53
-45,-21,-60
-48,-22,-69
-50,-20,-76
-46,-13,-72
-42,-10,-69
-38,-4,-63
-34,-3,-59
-28,-1,-58
-25,1,-58
-25,1,-57
-27,4,-51
-26,2,-45
-26,-5,-41
-29,-9,-42
-30,-13,-43
-31,-15,-43
-36,-16,-47
-38,-15,-45
-41,-15,-46
-48,-14,-51
-50,-13,-52
-55,-15,-61
-57,-15,-66
-50,-7,-60
-50,-6,-67
-36,4,-60
-30,5,-49
-29,3,-48
-28,-3,-45
-29,-6,-46
-31,-8,-44
-31,-8,-41
-31,-13,-40
-31,-16,-41
-33,-19,-38
-37,-21,-40
-39,-22,-41
-41,-23,-47
-41,-24,-50
-44,-24,-58
-45,-23,-62
-48,-20,-66
-52,-20,-69
-49,-14,-68
-41,-9,-62
-36,-8,-61
-29,-4,-59
-25,-4,-60
-26,-4,-59
-29,-4,-60
-29,-1,-53
-29,-1,-49
-30,-3,-44
-28,-6,-42
-29,-6,-41
-35,-8,-40
-37,-8,-39
-46,-10,-41
-51,-11,-41
-54,-15,-50
-55,-18,-55
-56,-19,-60
-55,-13,-66
-46,-10,-61
-35,-10,-64
-28,-8,-59
-25,-5,-55
-22,-5,-53
-22,-7,-48
-27,-11,-45
-28,-12,-43
-30,-14,-40
-32,-16,-40
-38,-17,-41
-46,-16,-46
-50,-14,-48
-51,-12,-48
-45,-13,-47
-42,-16,-48
-41,-18,-51
-43,-20,-56
-46,-20,-61
-47,-16,-64
-45,-15,-63
-42,-13,-63
-32,-10,-58
-30,-9,-57
-26,-8,-56
-24,-7,-55
-28,-6,-55
-29,-6,-54
-28,-6,-49
-29,-7,-47
-29,-10,-45
-31,-12,-45
-33,-12,-46
-37,-13,-46
-39,-13,-46
-43,-14,-50
-46,-13,-51
-49,-11,-52
-50,-13,-52
-51,-16,-57
-51,-9,-54
-51,-7,-53
-55,-5,-67
-55,-1,-60
-59,3,-54
-58,2,-57
-48,4,-51
-41,4,-51
-27,2,-45
-18,-1,-38
-16,-3,-36
-12,-6,-33
-11,-8,-34
-14,-13,-39
-16,-15,-41
-22,-16,-43
-27,-18,-48
-39,-19,-55
-43,-28,-74
-53,-32,-83
-63,-38,-83
-64,-32,-80
-51,-22,-81
-40,-15,-79
-22,-5,-73
-13,0,-68
-14,2,-64
-16,3,-56
-18,4,-51
-22,4,-45
-25,5,-38
-30,3,-33
-36,-1,-34
-52,0,-35
-52,-1,-40
-48,-6,-43
-46,-11,-50
-44,-12,-56
-42,-11,-64
-43,-9,-66
-45,-7,-74
-44,-5,-72
-38,-3,-74
-27,5,-60
-23,5,-56
-21,3,-56
-19,3,-52
-22,-3,-47
-24,-6,-43
-24,-7,-41
-24,-8,-39
-28,-12,-41
-34,-13,-44
-37,-13,-47
-40,-12,-51
-40,-12,-52
-44,-12,-61
-44,-12,-68
-51,-10,-81
-50,-3,-79
-45,0,-72
-33,0,-61
-30,0,-58
-24,5,-62
-23,8,-65
-26,11,-65
-27,12,-57
-26,6,-44
-24,-4,-42
-24,-8,-40
-26,-11,-38
-28,-11,-41
-32,-11,-45
-35,-12,-50
-43,-10,-62
-46,-6,-66
-47,1,-63
-54,-5,-63
-58,-6,-67
-47,10,-60
-42,13,-52
-36,10,-54
-33,9,-53
-30,2,-48
-32,-1,-48
-30,-4,-43
-29,-7,-39
-28,-9,-37
-28,-12,-36
-29,-12,-38
-34,-12,-44
-36,-12,-47
-41,-11,-52
-48,-12,-62
-51,-11,-66
-57,-9,-75
-60,-3,-80
-53,7,-68
-47,7,-58
-39,6,-57
-33,8,-57
-30,6,-59
-30,5,-60
-29,5,-55
-25,0,-43
-22,-4,-40
-20,-9,-38
-20,-10,-40
-23,-10,-48
-26,-9,-53
-32,-5,-61
-37,-2,-62
-39,-1,-64
-44,2,-62
-47,1,-62
-50,-1,-64
-60,0,-65
-54,14,-61
-49,18,-63
-41,22,-60
-30,17,-52
-27,14,-50
-26,5,-52
-24,0,-50
-22,-5,-42
-21,-6,-40
-21,-6,-41
-21,-6,-39
-22,-4,-39
-24,0,-41
-28,0,-46
-43,1,-63
-54,5,-75
-62,10,-75
-68,5,-77
-63,4,-71
-50,9,-65
-44,14,-65
-31,24,-70
-25,27,-72
-23,31,-65
-24,31,-60
-22,25,-52
-21,22,-49
-24,15,-44
-24,8,-41
-24,5,-40
-26,-1,-40
-27,-5,-42
-29,-7,-42
-30,-6,-41
-31,-7,-44
-32,-8,-47
-31,-10,-52
-38,-11,-60
-43,-8,-65
-55,1,-72
-64,4,-71
-61,5,-73
-58,8,-78
-44,25,-69
-39,29,-64
-27,27,-49
-22,15,-43
-22,10,-42
-23,4,-39
-23,1,-39
-23,-1,-36
-24,-2,-38
-28,-5,-43
-33,-6,-47
-35,-5,-48
-38,-4,-45
-41,-7,-46
-46,-14,-53
-52,-15,-59
-59,-10,-71
-58,-8,-70
-60,-2,-78
-42,6,-68
-38,7,-62
-30,9,-62
-29,13,-63
-22,22,-59
-24,21,-58
-27,14,-48
-25,8,-42
-22,-4,-37
-24,-11,-39
-26,-13,-42
-29,-14,-48
-36,-12,-57
-39,-11,-58
-42,-9,-59
-48,-7,-64
-50,-4,-64
-57,1,-56
-61,-1,-60
-60,2,-59
-47,13,-61
-42,18,-59
-31,18,-55
-27,14,-53
-27,10,-51
-28,4,-46
-28,2,-43
-27,-4,-39
-25,-7,-37
-27,-11,-38
-28,-12,-39
-33,-12,-43
-35,-12,-46
-39,-13,-53
-47,-14,-59
-49,-14,-61
-54,-12,-63
-59,-11,-72
-60,-2,-80
-53,6,-76
-40,10,-59
-36,9,-58
-28,10,-57
-22,10,-52
-23,8,-51
-23,4,-47
-23,2,-43
-24,-5,-41
-25,-8,-43
-27,-11,-44
-28,-11,-45
-33,-12,-48
-40,-13,-49
-43,-12,-50
-54,-6,-52
-59,-5,-54
-69,-8,-56
-70,-8,-63
-60,-3,-62
-41,2,-58
-38,3,-56
-28,8,-54
-24,8,-53
-25,4,-50
-26,0,-49
-25,-3,-41
-25,-4,-38
-23,-8,-35
-22,-13,-33
-23,-15,-35
-29,-15,-43
-34,-14,-49
-41,-14,-59
-44,-13,-62
-52,-13,-72
-54,-13,-77
-61,-11,-89
-56,-2,-84
-50,0,-77
-38,-2,-64
-31,-3,-61
-23,-3,-58
-21,-3,-57
-17,-6,-55
-15,-10,-57
-12,-11,-64
-12,-2,-41
-15,0,-35
-24,-8,-40
-42,-5,-23
-51,-6,-22
-56,-10,-31
-66,-11,-37
-63,-17,-48
-61,-18,-53
-57,-22,-51
-61,-17,-57
-59,-4,-63
-56,-3,-65
-42,3,-56
-37,3,-51
-32,2,-49
-26,-3,-49
-23,-7,-48
-14,-19,-47
-8,-31,-50
-8,-35,-51
-9,-29,-47
-19,-24,-47
-25,-24,-53
-64,-6,-43
-63,-7,-41
-51,-12,-54
-55,-9,-57
-54,-9,-56
-52,-12,-68
-49,-12,-65
-41,-13,-56
-39,-15,-57
-33,-17,-66
-30,-9,-73
-29,-5,-73
-28,0,-64
-25,-1,-56
-20,-5,-45
-19,-7,-43
-19,-9,-38
-21,-13,-40
-24,-13,-42
-32,-13,-48
-36,-11,-49
-49,-8,-48
-59,-8,-50
-71,-14,-51
-70,-15,-55
-64,-10,-62
-49,-6,-67
-43,-3,-68
-36,4,-58
-30,5,-56
-24,1,-52
-21,-2,-49
-19,-9,-47
-18,-10,-46
-19,-12,-40
-20,-14,-40
-23,-16,-41
-32,-16,-42
-36,-16,-43
-48,-17,-45
-53,-17,-47
-53,-15,-53
-51,-14,-57
-55,-13,-62
-55,-16,-67
-50,-15,-69
-43,-12,-64
-39,-11,-63
-31,-10,-60
-28,-10,-60
-24,-8,-64
-23,-4,-63
-23,-2,-61
-22,-1,-54
-21,-2,-50
-20,-5,-42
-21,-10,-41
-23,-12,-43
-24,-13,-44
-31,-16,-45
-43,-13,-45
-52,-10,-46
-63,-6,-53
-65,-5,-55
-62,-8,-53
-60,-10,-60
-52,-1,-60
-41,-1,-62
-39,1,-63
-32,5,-57
-28,4,-55
-25,0,-54
-25,-2,-52
-23,-4,-46
-22,-5,-42
-20,-9,-37
-19,-11,-36
-21,-15,-40
-26,-17,-44
-29,-17,-48
-41,-15,-59
-48,-14,-61
-57,-10,-64
-60,-10,-70
-62,-15,-82
-54,-9,-72
-48,-8,-63
-35,-9,-54
-30,-11,-54
-26,-12,-60
-25,-9,-61
-26,-1,-68
-25,3,-65
-23,6,-49
-20,0,-41
-20,-3,-38
-20,-11,-36
-22,-18,-39
-24,-28,-44
-30,-26,-44
-45,-16,-49
-64,-7,-57
-64,-7,-56
-54,-18,-58
-56,-23,-67
-50,-7,-63
-45,-3,-65
-35,4,-60
-32,5,-52
-25,2,-44
-24,-1,-45
-25,-7,-47
