-41,-48,7
-41,-48,7
-41,-48,7
-42,-48,7
-42,-48,7
-42,-48,7
-41,-48,7
-40,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,8
-40,-48,7
-39,-49,7
-39,-49,6
-41,-48,6
-42,-48,7
-41,-48,8
-41,-48,8
-40,-48,8
-41,-48,8
-41,-48,7
-41,-48,7
-41,-48,7
-40,-48,7
-40,-48,7
-40,-48,7
-41,-48,7
-41,-48,8
-42,-48,8
-41,-48,8
-41,-48,7
-40,-48,7
-40,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,8
-41,-48,8
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-40,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-42,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-42,-48,7
-42,-48,7
-41,-48,7
-40,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-42,-48,7
-41,-48,7
-41,-48,7
-40,-48,7
-40,-48,7
-41,-48,7
-42,-48,7
-42,-48,6
-42,-48,7
-41,-48,7
-40,-48,6
-41,-48,6
-41,-48,6
-41,-48,6
-42,-48,7
-42,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-42,-47,7
-42,-47,7
-40,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-42,-48,7
-40,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-42,-48,7
-42,-48,7
-41,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,6
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-42,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-42,-48,7
-42,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-42,-48,7
-41,-48,7
-41,-47,7
-41,-48,7
-42,-48,7
-43,-48,7
-42,-48,7
-42,-48,8
-40,-48,7
-40,-48,7
-40,-48,7
-40,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-41,-49,7
-41,-48,8
-41,-48,8
-41,-48,7
-40,-48,7
-40,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-40,-48,8
-40,-48,8
-40,-48,8
-41,-48,7
-41,-48,7
-40,-48,8
-40,-48,8
-40,-48,8
-40,-48,8
-40,-48,7
-41,-49,7
-41,-48,7
-40,-48,8
-40,-48,8
-41,-48,7
-41,-48,7
-40,-48,7
-40,-48,7
-40,-48,8
-40,-48,8
-40,-48,8
-41,-48,7
-40,-48,7
-41,-49,7
-41,-48,8
-40,-48,7
-40,-48,7
-40,-48,8
-41,-49,7
-42,-48,7
-41,-48,7
-40,-48,7
-39,-48,8
-40,-48,8
-42,-49,7
-41,-49,7
-40,-49,7
-40,-48,7
-40,-48,8
-40,-48,8
-40,-48,8
-40,-48,8
-40,-48,8
-41,-49,7
-41,-48,7
-41,-49,7
-40,-48,7
-40,-48,7
-40,-48,7
-41,-48,8
-41,-48,8
-41,-48,8
-41,-48,7
-40,-48,7
-41,-48,7
-40,-48,7
-40,-48,8
-40,-48,7
-41,-48,8
-41,-48,8
-41,-48,7
-40,-48,7
-40,-48,7
-40,-48,7
-41,-48,8
-41,-48,7
-41,-48,7
-41,-48,8
-40,-48,7
-40,-48,7
-41,-48,7
-40,-48,7
-40,-48,7
-41,-48,7
-41,-48,7
-41,-48,7
-40,-48,7
-40,-48,8
-41,-48,7
-41,-48,7
-41,-48,8
-41,-48,8
-41,-48,7
-41,-48,8
-41,-48,8
-41,-48,7
-40,-48,7
-41,-48,7
-40,-48,8
-40,-48,8
-41,-49,7
-41,-48,7
-42,-48,7
-40,-48,7
-40,-49,8
-40,-48,8
-41,-48,7
-42,-47,8
-41,-48,8
-41,-48,8
-42,-48,8
-42,-48,7
-42,-48,7
-40,-48,7
-39,-48,7
-39,-48,7
-40,-48,7
-40,-48,8
-41,-48,8
-41,-48,8
-41,-48,8
-40,-48,8
-40,-48,8
-40,-48,8
-39,-49,8
-39,-49,7
-38,-48,7
-39,-48,7
-40,-47,7
-39,-47,11
-38,-48,11
-32,-51,14
-31,-49,15
-35,-46,15
-37,-44,16
-45,-41,9
-42,-42,8
-39,-49,-5
-72,-36,-18
-72,-36,-18
-61,-36,-20
-68,-41,-22
-66,-35,-16
-60,-33,-14
-60,-26,-15
-62,-23,-11
-65,-16,-9
-59,-12,-14
-55,-14,-18
-55,-22,-12
-49,-29,-12
-43,-38,-11
-39,-39,-10
-38,-40,-15
-39,-38,-19
-47,-29,-22
-44,-21,-25
-52,-20,-29
-49,-15,-22
-46,-12,-20
-48,-10,-21
-52,-12,-22
-55,-8,-17
-56,-7,-19
-57,-5,-22
-65,3,-26
-64,5,-26
-64,9,-27
-66,10,-24
-63,13,-19
-61,16,-19
-62,20,-20
-63,24,-17
-64,24,-17
-91,20,-19
-69,15,-4
-77,11,1
-75,14,12
-65,12,21
-58,6,19
-54,-4,17
-52,-16,19
-52,-14,22
-53,-7,29
-51,-5,28
-54,0,34
-50,2,31
-41,6,27
-47,1,62
-46,-4,52
-39,-5,51
-42,-7,56
-43,-6,58
-40,-7,54
-34,0,51
-32,1,48
-51,1,58
-21,-6,45
-16,-5,44
-21,1,51
-26,3,53
-43,-2,51
-40,1,51
-48,-3,46
-55,-8,50
-53,-18,61
-41,-19,56
-38,-18,51
-31,-12,42
-30,-9,36
-26,-3,32
-22,-2,31
-26,-6,26
-28,-11,30
-38,-17,32
-68,-29,35
-68,-33,40
-52,-30,49
-43,-22,54
-45,-13,49
-44,-12,46
-38,-13,47
-41,-18,43
-44,-20,38
-48,-21,29
-48,-22,28
-46,-21,29
-46,-20,30
-53,-16,39
-60,-16,43
-43,-16,43
-34,-6,44
-32,-9,52
-43,-9,60
-37,-15,61
-25,-12,55
-24,-10,49
-38,-11,42
-39,-13,43
-44,-19,43
-46,-23,43
-44,-22,43
-38,-13,45
-39,-11,45
-37,-10,48
-36,-11,50
-35,-12,49
-38,-7,52
-43,-5,54
-38,-7,52
-35,-8,51
-34,-10,49
-34,-10,49
-35,-10,50
-36,-10,50
-37,-10,49
-37,-10,49
-37,-10,50
-39,-10,48
-39,-10,48
-40,-9,48
-39,-9,49
-39,-9,48
-39,-9,48
-37,-8,49
-38,-9,48
-37,-9,49
-38,-9,49
-38,-9,48
-38,-9,48
-38,-10,48
-39,-9,48
-39,-8,48
-38,-8,49
-39,-8,48
-38,-8,48
-38,-9,49
-37,-9,49
-37,-9,49
-38,-9,49
-38,-9,48
-39,-8,48
-39,-8,48
-38,-8,49
-38,-9,49
-38,-9,49
-38,-9,48
-39,-9,49
-39,-9,49
-38,-9,48
-38,-9,49
-38,-9,49
-39,-9,49
-39,-9,49
-39,-9,48
-39,-9,48
-38,-10,48
-37,-10,49
-36,-10,49
-37,-10,48
-38,-10,49
-39,-9,48
-39,-9,48
-38,-10,48
-38,-10,49
-38,-10,49
-38,-9,49
-38,-10,48
-38,-10,49
-38,-10,49
-38,-10,48
-38,-9,49
-38,-10,48
-38,-10,47
-39,-10,49
-39,-9,48
-38,-10,48
-37,-10,49
-37,-10,49
-38,-10,49
-38,-10,48
-38,-10,48
-37,-10,49
-36,-10,49
-38,-10,49
-38,-10,49
-38,-10,49
-38,-10,49
-39,-10,48
-39,-10,48
-40,-10,49
-36,-11,50
-35,-11,50
-36,-10,51
-34,-11,50
-34,-12,51
-34,-12,51
-33,-12,51
-32,-12,51
-33,-12,50
-34,-12,51
-33,-12,51
-33,-12,51
-33,-11,51
-33,-11,51
-33,-12,51
-34,-12,51
-34,-12,51
-34,-12,51
-34,-12,51
-34,-12,51
-34,-12,51
-33,-12,51
-33,-12,52
-33,-12,52
-33,-12,51
-33,-12,52
-32,-12,52
-32,-12,52
-32,-12,52
-32,-12,52
-32,-12,52
-32,-12,52
-32,-12,52
-33,-12,51
-33,-12,52
-32,-12,52
-33,-12,51
-33,-12,52
-33,-12,52
-33,-12,51
-33,-12,51
-33,-12,52
-33,-12,51
-33,-12,52
-33,-12,51
-33,-12,52
-33,-12,51
-33,-12,51
-33,-12,51
-33,-12,51
-33,-12,51
-32,-12,52
-33,-12,52
-33,-12,51
-33,-12,51
-33,-12,51
-33,-12,51
-33,-11,52
-33,-12,52
-33,-12,51
-33,-12,51
-33,-12,52
-33,-12,51
-33,-12,52
-33,-12,51
-32,-12,52
-34,-12,52
-34,-12,51
-33,-12,51
-33,-12,51
-32,-12,51
-32,-12,51
-32,-12,52
-33,-12,52
-33,-12,51
-34,-12,51
-33,-12,51
-33,-12,51
-34,-12,51
-33,-12,51
-33,-12,51
-33,-12,51
-33,-12,51
-33,-12,51
-33,-12,52
-33,-12,51
-33,-13,51
-33,-12,51
-34,-13,51
-34,-12,51
-34,-13,51
-34,-13,51
-32,-11,53
-34,-9,56
-34,-10,57
-34,-11,54
-31,-12,51
-32,-12,51
-33,-13,51
-33,-14,48
-35,-10,45
-44,1,39
-34,9,41
-30,8,41
-32,5,41
-33,1,50
-37,-3,61
-30,-8,63
-28,-10,68
-30,-11,67
-29,-13,59
-28,-12,51
-24,-14,54
-46,-2,63
-46,1,54
-32,6,53
-34,14,59
-27,21,59
-24,23,57
-24,20,55
-35,17,43
-39,15,37
-43,17,34
-31,12,35
-27,11,36
-38,16,36
-47,15,50
-54,15,41
-46,13,42
-40,18,47
-39,20,47
-35,22,48
-34,21,45
-31,18,49
-37,20,53
-55,18,48
-68,19,30
-55,34,23
-49,55,27
-44,54,27
-39,39,27
-41,36,28
-44,36,28
-42,38,28
-41,38,30
-40,38,29
-42,38,28
-42,38,29
-42,39,29
-40,38,30
-39,38,31
-39,38,30
-40,37,30
-40,37,30
-40,38,30
-41,38,30
-41,38,29
-41,38,29
-42,38,29
-41,38,29
-42,38,29
-42,38,29
-41,37,28
-43,38,29
-43,38,28
-43,38,28
-43,38,28
-43,38,28
-43,38,28
-42,38,28
-43,38,28
-43,37,28
-43,37,28
-43,37,28
-43,37,28
-43,38,28
-43,38,28
-43,38,28
-43,37,28
-43,38,28
-43,37,28
-43,37,28
-43,37,28
-43,38,28
-43,37,28
-43,37,28
-43,37,28
-43,37,28
-43,38,28
-43,38,28
-43,37,28
-43,37,28
-42,37,28
-43,38,28
-43,38,28
-43,38,28
-43,37,28
-43,37,28
-43,37,28
-43,38,28
-43,38,28
-42,37,28
-42,37,28
-43,38,28
-42,39,29
-42,38,29
-48,38,31
-53,38,33
-52,35,39
-51,30,42
-49,17,52
-44,9,58
-37,5,63
-37,-3,53
-39,0,47
-45,6,39
-45,6,37
-36,6,32
-33,7,24
-49,17,29
-47,25,47
-29,22,41
-25,28,42
-30,30,50
-26,28,51
-34,22,54
-35,11,59
-27,11,61
-26,12,62
-21,10,61
-22,11,60
-22,11,60
-23,11,60
-25,12,57
-24,11,57
-21,11,56
-21,12,59
-18,11,59
-21,11,57
-23,12,57
-23,14,56
-24,14,56
-24,14,57
-22,12,56
-24,12,57
-24,12,56
-24,12,57
-24,12,57
-23,12,58
-23,11,57
-24,9,55
-22,11,56
-24,11,54
-25,9,54
-21,13,60
-19,14,60
-22,15,57
-21,16,58
-19,15,60
-19,14,59
-21,15,60
-22,14,57
-23,14,57
-24,14,55
-24,14,55
-23,14,56
-22,13,56
-23,14,57
-23,14,58
-22,14,58
-22,13,58
-21,13,59
-21,11,58
-24,13,58
-21,11,57
-24,12,57
-29,13,55
-26,13,57
-25,12,62
-34,14,53
-33,20,47
-33,23,30
-24,20,8
-43,-7,-32
-52,-2,-36
-55,-3,-28
-68,11,0
-128,-15,-11
-77,-4,-78
-65,-6,-51
-48,11,-26
-48,15,-7
-61,15,-20
-65,18,-30
-59,17,-22
-56,19,-16
-57,20,-18
-58,21,-18
-59,21,-21
-59,21,-21
-59,20,-22
-59,18,-22
-59,17,-21
-58,16,-21
-57,16,-21
-57,16,-22
-57,17,-21
-57,17,-22
-58,18,-21
-58,18,-21
-58,18,-22
-59,18,-22
-59,18,-21
-58,18,-21
-58,17,-21
-58,17,-22
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-20
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-59,17,-21
-58,17,-21
-58,16,-21
-58,16,-21
-58,16,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-59,17,-21
-58,16,-21
-58,16,-21
-58,17,-21
-58,17,-21
-59,17,-21
-58,16,-21
-58,17,-21
-58,16,-21
-58,17,-21
-58,16,-21
-58,16,-21
-58,16,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,16,-21
-58,17,-20
-58,17,-21
-58,16,-21
-58,16,-21
-58,16,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-58,17,-21
-59,17,-21
-58,17,-20
-58,17,-20
-60,17,-20
-59,17,-20
-60,19,-20
-62,20,-22
-64,24,-21
-67,25,-32
-67,23,-36
-70,28,-30
-74,29,-28
-57,14,-21
-63,10,-25
-52,-1,-13
-58,-6,-14
-70,-8,-24
-66,-10,-12
-45,-7,1
-56,5,13
-69,6,11
-54,-2,20
-36,-8,30
-35,-9,45
-38,-10,44
-47,-12,41
-45,-12,35
-42,-13,35
-43,-15,38
-34,-14,41
-32,-13,47
-33,-14,47
-32,-14,40
-33,-13,36
-31,-12,30
-29,-10,24
-26,-10,21
-22,-6,26
-28,-2,34
-128,9,87
-74,32,98
-33,11,47
-35,9,27
-42,7,31
-54,9,41
-50,10,45
-47,8,38
-47,8,36
-47,8,40
-48,8,40
-49,7,40
-47,7,38
-47,7,39
-48,8,39
-47,8,39
-49,9,39
-48,8,39
-47,8,39
-48,8,39
-49,10,41
-47,11,43
-46,12,46
-44,9,46
-46,7,44
-43,2,40
-63,-1,17
-49,-7,9
-53,-3,-19
-50,-3,-32
-30,-1,-49
-32,2,-55
-40,4,-55
-44,6,-51
-49,4,-40
-46,-3,-46
-41,-2,-65
-38,-3,-67
-37,-2,-64
-33,0,-59
-33,1,-57
-32,0,-57
-32,0,-58
-32,0,-57
-33,1,-56
-35,0,-61
-37,0,-59
-37,0,-55
-39,-1,-57
-43,-1,-59
-38,1,-40
-40,-2,-45
-44,-4,-41
-48,-3,-43
-50,-5,-46
-48,-2,-42
-48,-3,-43
-49,-3,-42
-50,-2,-42
-50,-2,-40
-51,-2,-38
-51,-3,-38
-52,-2,-36
-52,-3,-37
-52,-4,-40
-52,-3,-39
-52,-3,-36
-53,-3,-37
-53,-3,-36
-53,-3,-35
-53,-3,-37
-53,-4,-38
-53,-4,-37
-52,-4,-37
-52,-3,-38
-52,-4,-37
-52,-4,-37
-53,-4,-37
-52,-4,-36
-53,-4,-37
-52,-4,-37
-53,-4,-37
-53,-4,-36
-53,-4,-36
-53,-4,-36
-53,-4,-37
-52,-4,-37
-52,-4,-37
-52,-4,-38
-52,-4,-38
-52,-4,-38
-52,-4,-38
-52,-4,-38
-52,-4,-38
-52,-4,-38
-52,-4,-38
-51,-4,-39
-51,-4,-38
-51,-4,-39
-51,-4,-40
-51,-4,-39
-51,-4,-39
-51,-4,-39
-51,-4,-39
-51,-4,-39
-51,-4,-39
-51,-4,-40
-51,-4,-39
-51,-5,-39
-51,-4,-39
-51,-4,-39
-51,-4,-39
-51,-4,-39
-51,-4,-39
-51,-5,-40
-52,-4,-40
-53,-4,-39
-53,-4,-37
-54,-3,-35
-54,-2,-35
-54,-1,-34
-55,0,-33
-56,0,-33
-56,-2,-32
-56,-2,-31
-57,-2,-29
-57,-2,-29
-58,-1,-28
-58,-1,-28
-58,-1,-28
-58,-1,-27
-58,0,-27
-58,0,-27
-58,0,-27
-58,-1,-26
-59,-2,-26
-59,-2,-24
-59,-2,-24
-60,-1,-24
-60,0,-23
-60,0,-23
-60,0,-22
-60,-1,-21
-60,-1,-21
-60,-1,-21
-60,-1,-21
-60,-3,-20
-61,-3,-20
-60,-3,-20
-61,-3,-21
-60,-2,-20
-60,-2,-20
-60,-2,-20
-60,-2,-20
-60,-2,-20
-61,-3,-20
-61,-2,-21
-60,-2,-21
-60,-2,-21
-60,-2,-20
-61,-2,-20
-61,-1,-20
-61,-1,-20
-61,-1,-19
-61,-3,-19
-60,-3,-19
-61,-2,-20
-61,-2,-19
-61,-2,-19
-62,-2,-19
-62,-3,-18
-62,-3,-18
-62,-3,-17
-63,-3,-17
-62,-3,-16
-64,-3,-16
-65,-3,-15
-61,-5,-9
-64,-1,-8
-61,4,1
-59,0,10
-60,0,12
-56,2,21
-57,0,25
-52,1,31
-52,3,33
-55,3,31
-58,2,21
-57,2,24
-57,-1,25
-58,-2,22
-60,-2,21
-58,-1,23
-58,-1,25
-58,-2,23
-58,-1,21
-62,0,21
-59,0,21
-58,-1,19
-59,-1,18
-59,-2,18
-59,-2,18
-60,-3,17
-61,-2,18
-58,-1,19
-59,-2,20
-61,-2,19
-64,-4,15
-63,-4,15
-57,-4,19
-58,-2,22
-61,-1,22
-61,-2,20
-60,-1,23
-59,-1,21
-59,1,19
-58,3,20
-55,3,19
-49,5,21
-48,4,20
-49,4,19
-55,7,9
-55,10,8
-79,12,11
-89,3,5
-73,-6,-5
-63,-2,-1
-67,1,-1
-65,6,-1
-58,8,-1
-59,10,-6
-61,12,-7
-60,15,-13
-56,18,-14
-43,14,-21
-38,17,-20
-79,33,-23
-80,27,-28
-69,21,-16
-64,18,-15
-60,17,-13
-60,19,-14
-60,19,-18
-59,21,-22
-59,22,-19
-58,19,-15
-58,18,-16
-59,17,-18
-61,17,-20
-61,16,-19
-59,17,-16
-60,18,-17
-60,19,-18
-60,18,-19
-58,16,-20
-58,16,-19
-58,16,-19
-59,16,-20
-59,16,-21
-58,15,-21
-58,15,-21
-59,15,-22
-59,15,-21
-59,15,-22
-59,15,-21
-59,15,-22
-58,15,-21
-58,15,-21
-59,15,-21
-59,15,-21
-59,16,-20
-59,15,-21
-59,15,-21
-59,15,-20
-59,16,-20
-59,16,-21
-59,16,-21
-59,16,-21
-59,15,-20
-58,16,-21
-59,16,-21
-59,16,-21
-59,16,-20
-59,16,-20
-58,16,-20
-59,16,-20
-59,15,-20
-59,15,-20
-58,15,-19
-58,16,-19
-58,15,-20
-59,15,-19
-60,17,-19
-59,18,-18
-59,18,-19
-60,18,-21
-60,18,-21
-58,17,-20
-58,18,-19
-58,18,-19
-59,17,-19
-59,17,-18
-59,18,-18
-59,19,-17
-59,18,-16
-59,18,-17
-59,18,-17
-59,18,-17
-58,18,-17
-59,18,-18
-59,18,-17
-59,19,-17
-59,19,-17
-59,18,-17
-59,18,-17
-59,18,-18
-59,19,-17
-59,19,-17
-59,18,-17
-59,18,-17
-58,18,-18
-58,18,-18
-59,18,-18
-59,18,-17
-59,18,-18
-59,18,-18
-59,18,-18
-58,18,-18
-58,18,-17
-59,18,-17
-58,18,-18
-59,17,-18
-60,19,-18
-60,20,-16
-59,20,-16
-59,21,-16
-59,20,-17
-59,19,-17
-59,19,-17
-59,19,-17
-59,19,-18
-59,18,-17
-59,18,-17
-59,17,-17
-59,17,-17
-59,17,-17
-59,17,-17
-59,17,-18
-59,18,-18
-59,18,-18
-59,18,-18
-59,17,-18
-59,17,-17
-59,17,-18
-59,17,-18
-59,17,-17
-59,18,-18
-59,18,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,18,-18
-59,17,-18
-59,17,-18
-59,18,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,18,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-19
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,18,-18
-59,18,-18
-59,17,-19
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,18,-18
-59,18,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,18,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,18,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,18,-18
-59,18,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,18,-19
-59,18,-18
-59,18,-18
-59,18,-18
-59,18,-18
-60,18,-18
-58,18,-17
-59,18,-19
-59,18,-19
-58,18,-18
-59,18,-19
-59,18,-19
-59,17,-19
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,18,-18
-59,18,-18
-59,17,-19
-59,17,-19
-59,17,-19
-58,18,-19
-59,18,-18
-59,18,-19
-59,17,-18
-59,18,-19
-59,18,-19
-59,18,-19
-59,18,-19
-58,18,-19
-59,18,-19
-59,18,-19
-59,18,-19
-59,18,-19
-59,18,-19
-59,17,-19
-59,17,-19
-59,18,-19
-59,18,-19
-59,18,-18
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,18,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-18
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-18
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-19
-59,17,-19
-59,17,-18
-59,17,-19
-59,17,-19
-59,17,-18
-59,17,-19
-59,17,-18
-59,17,-19
-59,17,-18
-59,18,-18
-59,17,-18
-59,17,-19
-59,18,-18
-58,18,-18
-59,17,-18
-60,18,-18
-59,18,-17
-59,19,-17
-59,19,-17
-59,19,-17
-59,19,-17
-59,19,-17
-59,19,-17
-59,19,-17
-59,19,-17
-59,18,-17
-59,18,-17
-59,17,-17
-59,17,-17
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-18
-59,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,16,-19
-59,17,-19
-59,17,-19
-59,16,-19
-59,16,-19
-59,17,-19
-59,16,-19
-59,16,-19
-59,16,-19
-59,16,-19
-59,16,-19
-59,16,-19
-59,16,-19
-59,16,-20
-59,16,-20
-59,16,-20
-59,16,-20
-59,16,-20
-59,17,-20
-59,17,-19
-59,17,-18
-58,17,-18
-58,17,-18
-59,18,-17
-59,18,-17
-59,18,-17
-59,18,-17
-59,18,-17
-60,18,-17
-60,18,-18
-59,17,-18
-58,17,-19
-59,17,-19
-59,17,-19
-59,17,-19
-59,16,-20
-59,16,-20
-60,16,-20
-59,16,-18
-59,16,-18
-60,16,-21
-60,17,-20
-61,16,-21
-60,16,-21
-58,12,-13
-56,12,-12
-59,14,-16
-53,18,-11
-61,17,-48
-59,17,-45
-45,11,-34
-44,10,-34
-33,9,-25
-47,15,-59
-41,25,-57
-40,28,-60
-42,33,-55
-41,38,-37
-43,40,-29
-46,37,-37
-47,29,-38
-47,26,-38
-46,22,-37
-45,21,-37
-46,18,-41
-46,18,-43
-45,20,-44
-45,21,-43
-45,23,-41
-45,23,-39
-45,23,-40
-44,22,-42
-44,22,-43
-44,22,-41
-45,22,-40
-46,22,-42
-45,21,-43
-44,21,-43
-45,22,-41
-46,23,-39
-46,23,-38
-46,23,-39
-46,22,-41
-45,22,-41
-44,21,-43
-43,21,-43
-44,21,-43
-45,22,-42
-45,22,-41
-46,22,-40
-46,22,-39
-46,22,-41
-46,22,-42
-44,22,-43
-44,22,-42
-44,22,-42
-45,22,-40
-46,22,-40
-45,21,-41
-45,21,-42
-46,21,-43
-45,21,-43
-44,22,-41
-45,22,-44
-45,23,-44
-44,23,-39
-44,23,-38
-46,23,-39
-46,22,-41
-45,21,-43
-44,21,-45
-43,22,-43
-43,22,-40
-45,22,-40
-47,22,-41
-46,22,-43
-45,22,-42
-43,22,-41
-44,22,-40
-46,22,-42
-45,22,-41
-45,22,-42
-45,22,-42
-44,22,-43
-44,22,-43
-44,22,-40
-45,23,-40
-46,23,-40
-45,22,-42
-44,22,-42
-44,22,-41
-45,22,-41
-45,22,-41
-45,22,-42
-45,22,-41
-45,22,-41
-45,22,-41
-45,22,-41
-45,22,-42
-45,23,-41
-45,23,-40
-45,23,-40
-45,22,-40
-45,22,-42
-45,22,-42
-44,22,-41
-45,23,-41
-45,23,-43
-45,23,-40
-44,23,-39
-46,24,-39
-46,23,-40
-46,22,-41
-44,22,-44
-44,22,-43
-43,23,-39
-45,23,-39
-46,23,-40
-46,22,-40
-46,23,-43
-45,23,-42
-43,23,-39
-46,23,-40
-46,23,-41
-45,22,-41
-45,22,-42
-45,22,-42
-44,23,-41
-45,23,-40
-46,23,-40
-46,22,-41
-45,22,-41
-45,22,-41
-45,23,-41
-45,23,-41
-45,23,-41
-45,23,-41
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-41
-45,23,-41
-46,23,-40
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-41
-45,23,-41
-45,23,-40
-45,23,-40
-45,23,-40
-46,23,-40
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-41
-45,23,-41
-45,23,-41
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-41
-45,23,-41
-45,23,-40
-45,23,-41
-45,23,-41
-45,23,-40
-45,23,-40
-45,23,-41
-45,23,-40
-45,24,-40
-45,23,-40
-45,23,-41
-45,23,-40
-45,23,-41
-45,23,-41
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-40
-45,23,-40
-45,24,-40
-46,23,-41
-47,23,-41
-47,24,-40
-45,23,-39
-45,23,-40
-45,24,-43
-44,24,-43
-42,25,-43
-41,25,-43
-42,25,-42
-44,25,-40
-45,25,-38
-47,24,-37
-48,23,-35
-50,22,-35
-50,22,-36
-49,23,-37
-48,23,-37
-47,22,-37
-47,22,-38
-47,23,-38
-46,24,-39
-46,24,-39
-46,23,-40
-46,22,-40
-47,22,-39
-47,22,-39
-47,23,-38
-47,23,-38
-47,22,-39
-47,22,-39
-47,22,-40
-47,22,-40
-47,22,-40
-47,21,-39
