
2016_04_08_13_31_22_633,$Sound pressure: 60.5128211975 dB,Luminosity: 99.3157348632 ,Dust: 0.0541935491 mg/m,
2016_04_08_13_31_25_285,$Sound pressure: 60.0000000000 dB,Luminosity: 98.0449676513 ,Dust: 0.0496774196 mg/m,
2016_04_08_13_31_27_937,$Sound pressure: 59.7368431091 dB,Luminosity: 99.7067413330 ,Dust: 0.0567741918 mg/m,
2016_04_08_13_31_30_589,$Sound pressure: 61.0256423950 dB,Luminosity: 99.7067413330 ,Dust: 0.0419354820 mg/m,
2016_04_08_13_31_33_225,$Sound pressure: 61.0256423950 dB,Luminosity: 99.9022445678 ,Dust: 0.0477419328 mg/m,
2016_04_08_13_31_35_893,$Sound pressure: 60.8974342346 dB,Luminosity: 99.9022445678 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_31_38_545,$Sound pressure: 61.2820510864 dB,Luminosity: 99.9022445678 ,Dust: 0.0806451606 mg/m,
2016_04_08_13_31_41_197,$Sound pressure: 57.8947372436 dB,Luminosity: 99.9022445678 ,Dust: 0.0445161294 mg/m,
2016_04_08_13_31_43_833,$Sound pressure: 57.8947372436 dB,Luminosity: 99.7067413330 ,Dust: 0.0458064508 mg/m,
2016_04_08_13_31_46_485,$Sound pressure: 62.5641021728 dB,Luminosity: 99.9022445678 ,Dust: 0.0625806427 mg/m,
2016_04_08_13_31_49_137,$Sound pressure: 60.6410255432 dB,Luminosity: 100.0000000000 ,Dust: 0.0425806474 mg/m,
2016_04_08_13_31_51_789,$Sound pressure: 61.5384597778 dB,Luminosity: 99.9022445678 ,Dust: 0.0451612901 mg/m,
2016_04_08_13_31_54_426,$Sound pressure: 58.4210510253 dB,Luminosity: 99.9022445678 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_31_57_093,$Sound pressure: 60.2564086914 dB,Luminosity: 100.0000000000 ,Dust: 0.0432258081 mg/m,
2016_04_08_13_31_59_745,$Sound pressure: 58.4210510253 dB,Luminosity: 99.9022445678 ,Dust: 0.0535483884 mg/m,
2016_04_08_13_32_02_397,$Sound pressure: 62.6923065185 dB,Luminosity: 99.9022445678 ,Dust: 0.0490322589 mg/m,
2016_04_08_13_32_05_034,$Sound pressure: 60.5128211975 dB,Luminosity: 99.9022445678 ,Dust: 0.0490322589 mg/m,
2016_04_08_13_32_07_686,$Sound pressure: 60.6410255432 dB,Luminosity: 100.0000000000 ,Dust: 0.0445161294 mg/m,
2016_04_08_13_32_10_338,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0490322589 mg/m,
2016_04_08_13_32_12_974,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0412903213 mg/m,
2016_04_08_13_32_15_626,$Sound pressure: 62.6923065185 dB,Luminosity: 100.0000000000 ,Dust: 0.0625806427 mg/m,
2016_04_08_13_32_18_294,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0735483884 mg/m,
2016_04_08_13_32_20_946,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_32_23_582,$Sound pressure: 55.7894744873 dB,Luminosity: 100.0000000000 ,Dust: 0.0496774196 mg/m,
2016_04_08_13_32_26_234,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0509677410 mg/m,
2016_04_08_13_32_28_886,$Sound pressure: 60.8974342346 dB,Luminosity: 99.9022445678 ,Dust: 0.0509677410 mg/m,
2016_04_08_13_32_31_538,$Sound pressure: 62.3076934814 dB,Luminosity: 100.0000000000 ,Dust: 0.0580645132 mg/m,
2016_04_08_13_32_34_174,$Sound pressure: 60.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0458064508 mg/m,
2016_04_08_13_32_36_842,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0425806474 mg/m,
2016_04_08_13_32_39_494,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_32_42_146,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0412903213 mg/m,
2016_04_08_13_32_44_782,$Sound pressure: 53.7500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.1432258033 mg/m,
2016_04_08_13_32_47_434,$Sound pressure: 55.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0412903213 mg/m,
2016_04_08_13_32_50_086,$Sound pressure: 60.6410255432 dB,Luminosity: 100.0000000000 ,Dust: 0.0529032230 mg/m,
2016_04_08_13_32_52_738,$Sound pressure: 64.1025619506 dB,Luminosity: 100.0000000000 ,Dust: 0.0425806474 mg/m,
2016_04_08_13_32_55_390,$Sound pressure: 55.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0483870935 mg/m,
2016_04_08_13_32_58_042,$Sound pressure: 58.4210510253 dB,Luminosity: 99.1202316284 ,Dust: 0.1251612901 mg/m,
2016_04_08_13_33_00_694,$Sound pressure: 55.0000000000 dB,Luminosity: 98.3382186889 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_33_03_346,$Sound pressure: 57.1052627563 dB,Luminosity: 97.7517089843 ,Dust: 0.2077419281 mg/m,
2016_04_08_13_33_05_983,$Sound pressure: 57.6315803527 dB,Luminosity: 98.7292251586 ,Dust: 0.0664516162 mg/m,
2016_04_08_13_33_08_635,$Sound pressure: 58.9473686218 dB,Luminosity: 98.9247283935 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_33_11_287,$Sound pressure: 53.7500000000 dB,Luminosity: 98.0449676513 ,Dust: 0.0374193549 mg/m,
2016_04_08_13_33_13_939,$Sound pressure: 56.3157882690 dB,Luminosity: 94.2326507568 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_33_16_591,$Sound pressure: 54.3750000000 dB,Luminosity: 99.8044967651 ,Dust: 0.0541935491 mg/m,
2016_04_08_13_33_19_243,$Sound pressure: 56.8421058654 dB,Luminosity: 98.8269805908 ,Dust: 0.0425806474 mg/m,
2016_04_08_13_33_21_895,$Sound pressure: 59.7368431091 dB,Luminosity: 99.4134902954 ,Dust: 0.0419354820 mg/m,
2016_04_08_13_33_24_547,$Sound pressure: 58.4210510253 dB,Luminosity: 99.3157348632 ,Dust: 0.0374193549 mg/m,
2016_04_08_13_33_27_183,$Sound pressure: 56.8421058654 dB,Luminosity: 95.1124114990 ,Dust: 0.0419354820 mg/m,
2016_04_08_13_33_29_835,$Sound pressure: 57.8947372436 dB,Luminosity: 98.3382186889 ,Dust: 0.0367741942 mg/m,
2016_04_08_13_33_32_487,$Sound pressure: 57.1052627563 dB,Luminosity: 99.8044967651 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_33_35_124,$Sound pressure: 55.7894744873 dB,Luminosity: 98.4359741210 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_33_37_791,$Sound pressure: 55.0000000000 dB,Luminosity: 99.3157348632 ,Dust: 0.0761290311 mg/m,
2016_04_08_13_33_40_443,$Sound pressure: 57.1052627563 dB,Luminosity: 99.0224838256 ,Dust: 0.0980645179 mg/m,
2016_04_08_13_33_43_095,$Sound pressure: 55.7894744873 dB,Luminosity: 98.4359741210 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_33_45_732,$Sound pressure: 58.1578941345 dB,Luminosity: 99.5112380981 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_33_48_384,$Sound pressure: 57.1052627563 dB,Luminosity: 97.7517089843 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_33_51_036,$Sound pressure: 53.7500000000 dB,Luminosity: 97.5562057495 ,Dust: 0.0477419328 mg/m,
2016_04_08_13_33_53_688,$Sound pressure: 53.1250000000 dB,Luminosity: 98.7292251586 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_33_56_324,$Sound pressure: 55.2631568908 dB,Luminosity: 97.3607025146 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_33_58_992,$Sound pressure: 58.9473686218 dB,Luminosity: 97.3607025146 ,Dust: 0.0593548345 mg/m,
2016_04_08_13_34_01_644,$Sound pressure: 57.3684196472 dB,Luminosity: 97.3607025146 ,Dust: 0.0741935491 mg/m,
2016_04_08_13_34_04_296,$Sound pressure: 60.1282043457 dB,Luminosity: 98.4359741210 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_34_06_932,$Sound pressure: 57.8947372436 dB,Luminosity: 98.9247283935 ,Dust: 0.0580645132 mg/m,
2016_04_08_13_34_09_584,$Sound pressure: 57.6315803527 dB,Luminosity: 99.0224838256 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_34_12_236,$Sound pressure: 54.3750000000 dB,Luminosity: 97.9472122192 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_34_14_904,$Sound pressure: 53.7500000000 dB,Luminosity: 98.3382186889 ,Dust: 0.0516129016 mg/m,
2016_04_08_13_34_17_540,$Sound pressure: 53.7500000000 dB,Luminosity: 97.9472122192 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_34_20_192,$Sound pressure: 55.2631568908 dB,Luminosity: 99.6089935302 ,Dust: 0.0425806474 mg/m,
2016_04_08_13_34_22_844,$Sound pressure: 55.5263175964 dB,Luminosity: 99.5112380981 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_34_25_496,$Sound pressure: 55.0000000000 dB,Luminosity: 99.5112380981 ,Dust: 0.0412903213 mg/m,
2016_04_08_13_34_28_133,$Sound pressure: 57.6315803527 dB,Luminosity: 99.2179870605 ,Dust: 0.0490322589 mg/m,
2016_04_08_13_34_30_785,$Sound pressure: 60.0000000000 dB,Luminosity: 99.1202316284 ,Dust: 0.0645161247 mg/m,
2016_04_08_13_34_33_437,$Sound pressure: 58.6842117309 dB,Luminosity: 99.2179870605 ,Dust: 0.0767741918 mg/m,
2016_04_08_13_34_36_104,$Sound pressure: 62.3076934814 dB,Luminosity: 98.5337219238 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_34_38_741,$Sound pressure: 60.2564086914 dB,Luminosity: 99.9022445678 ,Dust: 0.0948387050 mg/m,
2016_04_08_13_34_41_393,$Sound pressure: 58.6842117309 dB,Luminosity: 98.6314773559 ,Dust: 0.0748387098 mg/m,
2016_04_08_13_34_44_045,$Sound pressure: 61.1538467407 dB,Luminosity: 99.8044967651 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_34_46_697,$Sound pressure: 62.9487190246 dB,Luminosity: 99.9022445678 ,Dust: 0.0477419328 mg/m,
2016_04_08_13_34_49_333,$Sound pressure: 61.2820510864 dB,Luminosity: 91.2023468017 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_34_51_985,$Sound pressure: 60.5128211975 dB,Luminosity: 97.1651992797 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_34_54_637,$Sound pressure: 62.5641021728 dB,Luminosity: 98.3382186889 ,Dust: 0.0445161294 mg/m,
2016_04_08_13_34_57_305,$Sound pressure: 59.4736862182 dB,Luminosity: 99.5112380981 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_34_59_941,$Sound pressure: 62.1794891357 dB,Luminosity: 96.6764450073 ,Dust: 0.0561290311 mg/m,
2016_04_08_13_35_02_593,$Sound pressure: 63.3333320617 dB,Luminosity: 96.8719482421 ,Dust: 0.0574193525 mg/m,
2016_04_08_13_35_05_245,$Sound pressure: 61.0256423950 dB,Luminosity: 98.5337219238 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_35_07_897,$Sound pressure: 61.4102554321 dB,Luminosity: 99.8044967651 ,Dust: 0.1148387074 mg/m,
2016_04_08_13_35_10_533,$Sound pressure: 60.5128211975 dB,Luminosity: 97.8494644165 ,Dust: 0.0522580623 mg/m,
2016_04_08_13_35_13_185,$Sound pressure: 60.0000000000 dB,Luminosity: 98.0449676513 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_35_15_837,$Sound pressure: 60.1282043457 dB,Luminosity: 97.2629547119 ,Dust: 0.0387096767 mg/m,
2016_04_08_13_35_18_489,$Sound pressure: 55.7894744873 dB,Luminosity: 99.2179870605 ,Dust: 0.0387096767 mg/m,
2016_04_08_13_35_21_141,$Sound pressure: 56.5789489746 dB,Luminosity: 98.3382186889 ,Dust: 0.0406451606 mg/m,
2016_04_08_13_35_23_793,$Sound pressure: 63.7179489135 dB,Luminosity: 99.7067413330 ,Dust: 0.0735483884 mg/m,
2016_04_08_13_35_26_445,$Sound pressure: 62.0512809753 dB,Luminosity: 99.3157348632 ,Dust: 0.0548387098 mg/m,
2016_04_08_13_35_29_082,$Sound pressure: 60.1282043457 dB,Luminosity: 99.3157348632 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_35_31_734,$Sound pressure: 58.9473686218 dB,Luminosity: 99.6089935302 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_35_34_386,$Sound pressure: 60.2564086914 dB,Luminosity: 99.7067413330 ,Dust: 0.0374193549 mg/m,
2016_04_08_13_35_37_053,$Sound pressure: 62.6923065185 dB,Luminosity: 99.6089935302 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_35_39_690,$Sound pressure: 62.0512809753 dB,Luminosity: 92.0821151733 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_35_42_342,$Sound pressure: 63.2051277160 dB,Luminosity: 99.2179870605 ,Dust: 0.0490322589 mg/m,
2016_04_08_13_35_44_994,$Sound pressure: 64.6153869628 dB,Luminosity: 99.7067413330 ,Dust: 0.0606451606 mg/m,
2016_04_08_13_35_47_646,$Sound pressure: 58.1578941345 dB,Luminosity: 99.6089935302 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_35_50_282,$Sound pressure: 60.8974342346 dB,Luminosity: 99.7067413330 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_35_52_934,$Sound pressure: 63.0769233703 dB,Luminosity: 99.8044967651 ,Dust: 0.0412903213 mg/m,
2016_04_08_13_35_55_602,$Sound pressure: 61.2820510864 dB,Luminosity: 99.9022445678 ,Dust: 0.0703225803 mg/m,
2016_04_08_13_35_58_254,$Sound pressure: 58.4210510253 dB,Luminosity: 99.9022445678 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_36_00_890,$Sound pressure: 56.5789489746 dB,Luminosity: 99.8044967651 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_36_03_542,$Sound pressure: 55.0000000000 dB,Luminosity: 99.9022445678 ,Dust: 0.0980645179 mg/m,
2016_04_08_13_36_06_194,$Sound pressure: 53.1250000000 dB,Luminosity: 99.9022445678 ,Dust: 0.0374193549 mg/m,
2016_04_08_13_36_08_846,$Sound pressure: 53.7500000000 dB,Luminosity: 99.9022445678 ,Dust: 0.0574193525 mg/m,
2016_04_08_13_36_11_483,$Sound pressure: 55.0000000000 dB,Luminosity: 99.9022445678 ,Dust: 0.0406451606 mg/m,
2016_04_08_13_36_14_135,$Sound pressure: 53.7500000000 dB,Luminosity: 99.9022445678 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_36_16_802,$Sound pressure: 55.2631568908 dB,Luminosity: 99.9022445678 ,Dust: 0.0600000000 mg/m,
2016_04_08_13_36_19_454,$Sound pressure: 53.1250000000 dB,Luminosity: 99.9022445678 ,Dust: 0.0374193549 mg/m,
2016_04_08_13_36_22_091,$Sound pressure: 53.7500000000 dB,Luminosity: 99.9022445678 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_36_24_743,$Sound pressure: 53.1250000000 dB,Luminosity: 99.9022445678 ,Dust: 0.0535483884 mg/m,
2016_04_08_13_36_27_395,$Sound pressure: 55.5263175964 dB,Luminosity: 99.9022445678 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_36_30_047,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_36_32_683,$Sound pressure: 57.1052627563 dB,Luminosity: 99.9022445678 ,Dust: 0.0729032278 mg/m,
2016_04_08_13_36_35_335,$Sound pressure: 56.5789489746 dB,Luminosity: 99.9022445678 ,Dust: 0.0477419328 mg/m,
2016_04_08_13_36_38_003,$Sound pressure: 56.5789489746 dB,Luminosity: 99.9022445678 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_36_40_655,$Sound pressure: 61.1538467407 dB,Luminosity: 100.0000000000 ,Dust: 0.0612903213 mg/m,
2016_04_08_13_36_43_291,$Sound pressure: 57.8947372436 dB,Luminosity: 99.7067413330 ,Dust: 0.0458064508 mg/m,
2016_04_08_13_36_45_943,$Sound pressure: 60.1282043457 dB,Luminosity: 99.7067413330 ,Dust: 0.0367741942 mg/m,
2016_04_08_13_36_48_595,$Sound pressure: 65.5952377319 dB,Luminosity: 99.9022445678 ,Dust: 0.1245161294 mg/m,
2016_04_08_13_36_51_232,$Sound pressure: 57.6315803527 dB,Luminosity: 99.6089935302 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_36_53_884,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0425806474 mg/m,
2016_04_08_13_36_56_536,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_36_59_203,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_37_01_840,$Sound pressure: 62.3076934814 dB,Luminosity: 100.0000000000 ,Dust: 0.1058064460 mg/m,
2016_04_08_13_37_04_492,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0367741942 mg/m,
2016_04_08_13_37_07_144,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0470967721 mg/m,
2016_04_08_13_37_09_796,$Sound pressure: 58.6842117309 dB,Luminosity: 99.9022445678 ,Dust: 0.0406451606 mg/m,
2016_04_08_13_37_12_432,$Sound pressure: 55.0000000000 dB,Luminosity: 99.9022445678 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_37_15_100,$Sound pressure: 55.5263175964 dB,Luminosity: 99.9022445678 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_37_17_752,$Sound pressure: 59.2105255126 dB,Luminosity: 99.9022445678 ,Dust: 0.0438709688 mg/m,
2016_04_08_13_37_20_404,$Sound pressure: 56.5789489746 dB,Luminosity: 99.7067413330 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_37_23_040,$Sound pressure: 66.9047622680 dB,Luminosity: 99.8044967651 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_37_25_692,$Sound pressure: 58.1578941345 dB,Luminosity: 99.5112380981 ,Dust: 0.0367741942 mg/m,
2016_04_08_13_37_28_344,$Sound pressure: 58.9473686218 dB,Luminosity: 99.2179870605 ,Dust: 0.1851612949 mg/m,
2016_04_08_13_37_30_996,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_37_33_632,$Sound pressure: 56.5789489746 dB,Luminosity: 99.3157348632 ,Dust: 0.0387096767 mg/m,
2016_04_08_13_37_36_300,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0593548345 mg/m,
2016_04_08_13_37_38_952,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_37_41_604,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0419354820 mg/m,
2016_04_08_13_37_44_241,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0412903213 mg/m,
2016_04_08_13_37_46_893,$Sound pressure: 61.4102554321 dB,Luminosity: 100.0000000000 ,Dust: 0.1032258033 mg/m,
2016_04_08_13_37_49_545,$Sound pressure: 56.0526313781 dB,Luminosity: 99.7067413330 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_37_52_181,$Sound pressure: 60.2564086914 dB,Luminosity: 99.9022445678 ,Dust: 0.0438709688 mg/m,
2016_04_08_13_37_54_833,$Sound pressure: 57.6315803527 dB,Luminosity: 99.8044967651 ,Dust: 0.0464516115 mg/m,
2016_04_08_13_37_57_501,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0516129016 mg/m,
2016_04_08_13_38_00_153,$Sound pressure: 61.0256423950 dB,Luminosity: 100.0000000000 ,Dust: 0.0412903213 mg/m,
2016_04_08_13_38_02_805,$Sound pressure: 61.4102554321 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_38_05_441,$Sound pressure: 60.1282043457 dB,Luminosity: 100.0000000000 ,Dust: 0.0387096767 mg/m,
2016_04_08_13_38_08_093,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0432258081 mg/m,
2016_04_08_13_38_10_745,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_38_13_397,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0464516115 mg/m,
2016_04_08_13_38_16_049,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_38_18_701,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_38_21_353,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0412903213 mg/m,
2016_04_08_13_38_23_989,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0993548393 mg/m,
2016_04_08_13_38_26_641,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_38_29_293,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0387096767 mg/m,
2016_04_08_13_38_31_945,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0709677410 mg/m,
2016_04_08_13_38_34_597,$Sound pressure: 55.2631568908 dB,Luminosity: 100.0000000000 ,Dust: 0.1206451654 mg/m,
2016_04_08_13_38_37_249,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0425806474 mg/m,
2016_04_08_13_38_39_901,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0503225803 mg/m,
2016_04_08_13_38_42_553,$Sound pressure: 55.2631568908 dB,Luminosity: 100.0000000000 ,Dust: 0.1167741894 mg/m,
2016_04_08_13_38_45_190,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0470967721 mg/m,
2016_04_08_13_38_47_842,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_38_50_494,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_38_53_146,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0451612901 mg/m,
2016_04_08_13_38_55_798,$Sound pressure: 62.1794891357 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_38_58_450,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0522580623 mg/m,
2016_04_08_13_39_01_102,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.0374193549 mg/m,
2016_04_08_13_39_03_754,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0522580623 mg/m,
2016_04_08_13_39_06_390,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_39_09_042,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_39_11_694,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_39_14_331,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0722580671 mg/m,
2016_04_08_13_39_16_998,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0406451606 mg/m,
2016_04_08_13_39_19_650,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0722580671 mg/m,
2016_04_08_13_39_22_302,$Sound pressure: 54.3750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.1019354820 mg/m,
2016_04_08_13_39_24_939,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0606451606 mg/m,
2016_04_08_13_39_27_591,$Sound pressure: 53.7500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0793548345 mg/m,
2016_04_08_13_39_30_243,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0445161294 mg/m,
2016_04_08_13_39_32_895,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_39_35_547,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0561290311 mg/m,
2016_04_08_13_39_38_199,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0954838657 mg/m,
2016_04_08_13_39_40_851,$Sound pressure: 63.8461532592 dB,Luminosity: 100.0000000000 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_39_43_503,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0367741942 mg/m,
2016_04_08_13_39_46_139,$Sound pressure: 55.2631568908 dB,Luminosity: 100.0000000000 ,Dust: 0.0438709688 mg/m,
2016_04_08_13_39_48_791,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0470967721 mg/m,
2016_04_08_13_39_51_443,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_39_54_111,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_39_56_747,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0425806474 mg/m,
2016_04_08_13_39_59_399,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_40_02_051,$Sound pressure: 60.7692298889 dB,Luminosity: 100.0000000000 ,Dust: 0.0509677410 mg/m,
2016_04_08_13_40_04_703,$Sound pressure: 62.6923065185 dB,Luminosity: 100.0000000000 ,Dust: 0.0748387098 mg/m,
2016_04_08_13_40_07_340,$Sound pressure: 63.2051277160 dB,Luminosity: 100.0000000000 ,Dust: 0.0425806474 mg/m,
2016_04_08_13_40_09_992,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0529032230 mg/m,
2016_04_08_13_40_12_644,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0651612854 mg/m,
2016_04_08_13_40_15_311,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_40_17_948,$Sound pressure: 60.8974342346 dB,Luminosity: 100.0000000000 ,Dust: 0.0535483884 mg/m,
2016_04_08_13_40_20_600,$Sound pressure: 60.6410255432 dB,Luminosity: 100.0000000000 ,Dust: 0.0412903213 mg/m,
2016_04_08_13_40_23_252,$Sound pressure: 66.9047622680 dB,Luminosity: 100.0000000000 ,Dust: 0.0393548374 mg/m,
