1460122564.0000,109.18,44.34,0.046108,34.47,53.1250000000,0.0374193549,13.497,44.991,2968.2,6,681510.5676,247389.7860,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122565.0000,109.55,23.60,0.044828,34.47,53.1250000000,0.0374193549,13.497,44.991,2920.9,6,681510.5977,247388.5077,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122566.0000,109.83,-30.21,0.043547,34.45,53.1250000000,0.0374193549,13.497,45.022,3141.7,6,681510.6611,247387.5634,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122567.0000,110.08,-63.00,0.043547,34.43,53.7500000000,0.0574193525,13.497,45.053,2818.4,6,681510.8359,247386.7504,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122568.0000,110.30,-32.33,0.044828,34.45,53.7500000000,0.0574193525,13.497,45.053,2518.9,6,681511.2186,247386.3850,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122569.0000,110.48,-13.01,0.044828,34.43,55.0000000000,0.0406451606,13.497,45.053,2361.2,4,681511.5122,247386.0926,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122570.0000,110.58,-46.80,0.047389,34.45,55.0000000000,0.0406451606,13.497,45.053,2463.7,4,681511.8780,247386.0420,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122571.0000,110.72,16.77,0.047389,34.41,55.0000000000,0.0406451606,13.497,45.022,2534.6,4,681511.8780,247386.0420,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122572.0000,110.83,-1.25,0.043547,34.43,53.7500000000,0.0322580623,13.497,45.022,2369.1,4,681511.9910,247386.0621,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122573.0000,110.95,18.34,0.043547,34.43,53.7500000000,0.0322580623,13.497,45.053,2495.2,4,681512.1798,247386.0647,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122574.0000,111.08,8.32,0.040985,34.41,53.7500000000,0.0322580623,13.497,45.053,2511.0,4,681512.2294,247386.1210,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122575.0000,111.22,-26.49,0.042266,34.43,55.2631568908,0.0600000000,13.473,45.113,2495.2,4,681512.2168,247386.1208,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122576.0000,111.35,-29.56,0.046108,34.43,55.2631568908,0.0600000000,13.473,45.207,2298.1,4,681512.2412,247386.1767,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122577.0000,111.50,-94.95,0.046108,34.41,53.1250000000,0.0374193549,13.473,45.332,2298.1,4,681512.3535,247386.2524,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122578.0000,111.63,-11.91,0.043547,34.41,53.1250000000,0.0374193549,13.473,45.394,2369.1,4,681512.5518,247386.4775,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122579.0000,111.77,71.11,0.043547,34.39,53.1250000000,0.0374193549,13.473,45.457,2187.7,4,681512.4599,247386.7542,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122580.0000,111.82,42.34,0.039704,34.39,53.7500000000,0.0348387098,13.473,45.519,2227.2,4,681512.4862,247387.5885,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122581.0000,111.82,65.30,0.044828,34.39,53.7500000000,0.0348387098,13.473,45.613,2321.8,4,681512.4862,247387.5885,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122582.0000,111.82,48.24,0.043547,34.39,53.7500000000,0.0348387098,13.473,45.675,2274.5,4,681512.4107,247387.5875,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122583.0000,111.80,-2.77,0.043547,34.41,53.1250000000,0.0535483884,13.449,45.735,2298.1,4,681512.3477,247387.5866,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122584.0000,111.77,-15.01,0.043547,34.39,53.1250000000,0.0535483884,13.425,45.763,2179.9,4,681512.3850,247387.6242,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122585.0000,111.73,-27.38,0.042266,34.43,55.5263175964,0.0329032278,13.425,45.794,2085.3,4,681512.4484,247387.5880,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122586.0000,111.72,-9.77,0.043547,34.39,55.5263175964,0.0329032278,13.425,45.794,2211.4,4,681512.5720,247387.7565,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122587.0000,111.73,-80.74,0.044828,34.37,55.5263175964,0.0329032278,13.425,45.794,2195.6,4,681512.5720,247387.7565,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122588.0000,111.77,-60.61,0.046108,34.37,56.8421058654,0.0399999980,13.425,45.763,2053.7,4,681512.5029,247388.2003,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122589.0000,111.80,-1.03,0.044828,34.34,56.8421058654,0.0399999980,13.425,45.732,1943.3,4,681512.4364,247388.4588,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122590.0000,111.83,73.79,0.046108,34.34,56.8421058654,0.0399999980,13.401,45.697,1959.1,4,681512.3301,247388.8651,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122591.0000,111.87,71.04,0.046108,34.37,57.1052627563,0.0729032278,13.377,45.632,1982.8,4,681512.2909,247388.9757,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122592.0000,111.90,28.13,0.043547,34.37,57.1052627563,0.0729032278,13.353,45.598,2006.4,4,681512.4507,247389.2559,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122593.0000,111.93,-11.02,0.047389,34.37,56.5789489746,0.0477419328,13.377,45.570,2006.4,4,681512.4507,247389.2559,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122594.0000,111.97,-61.02,0.047389,34.37,56.5789489746,0.0477419328,13.377,45.538,2195.6,4,681512.5634,247389.2945,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122595.0000,112.00,-75.74,0.048670,34.37,56.5789489746,0.0477419328,13.401,45.541,2313.9,4,681512.7124,247389.4448,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122596.0000,112.02,-23.44,0.044828,34.37,56.5789489746,0.0348387098,13.401,45.510,2227.2,4,681512.8350,247389.6874,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122597.0000,112.05,68.31,0.046108,34.39,56.5789489746,0.0348387098,13.401,45.479,3669.9,4,681512.9198,247389.9295,,5,-1.0,-1.0,-1.0,-2.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,0
1460122598.0000,112.07,-14.17,0.046108,34.37,56.5789489746,0.0348387098,13.425,45.451,4600.2,4,681513.3306,247390.2688,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122599.0000,112.05,-37.79,0.043547,34.34,61.1538467407,0.0612903213,13.425,45.388,4442.5,4,681513.7749,247389.9969,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122600.0000,112.02,-64.12,0.044828,34.37,61.1538467407,0.0612903213,13.425,45.388,4560.8,4,681514.4438,247389.8764,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122601.0000,111.97,-28.80,0.046108,34.37,57.8947372436,0.0458064508,13.425,45.357,5104.7,4,681515.3676,247390.4450,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122602.0000,111.92,-49.19,0.044828,34.34,57.8947372436,0.0458064508,13.449,45.297,5057.4,4,681515.3676,247390.4450,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122603.0000,111.85,4.28,0.042266,34.34,57.8947372436,0.0458064508,13.449,45.266,5498.9,4,681516.5403,247391.2210,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122604.0000,111.80,31.53,0.043547,34.34,60.1282043457,0.0367741942,13.449,45.235,4734.2,4,681518.9196,247392.1432,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122605.0000,111.77,-19.70,0.043547,34.34,60.1282043457,0.0367741942,13.449,45.235,3930.1,4,681522.7434,247393.3077,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122606.0000,111.75,-58.14,0.043547,34.34,65.5952377319,0.1245161294,13.449,45.172,3725.1,4,681526.4333,247395.0449,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122607.0000,111.75,-80.71,0.043547,34.34,65.5952377319,0.1245161294,13.473,45.175,3733.0,4,681529.8524,247395.4255,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122608.0000,111.75,-22.75,0.043547,34.34,65.5952377319,0.1245161294,13.473,45.144,3543.8,4,681529.7460,247394.9237,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122609.0000,111.73,75.12,0.042266,34.34,57.6315803527,0.0348387098,13.473,45.113,3488.6,4,681534.9356,247399.2945,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122610.0000,111.70,38.77,0.043547,34.34,57.6315803527,0.0348387098,13.473,45.113,3496.4,4,681534.9356,247399.2945,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122611.0000,111.68,19.82,0.046108,34.34,57.6315803527,0.0348387098,13.473,45.113,3362.4,2,681533.1916,247394.2854,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122612.0000,111.68,32.66,0.043547,34.33,57.1052627563,0.0425806474,13.473,45.081,3149.6,2,681533.5803,247392.5673,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122613.0000,111.68,51.63,0.043547,34.34,57.1052627563,0.0425806474,13.473,45.113,3110.1,2,681533.9498,247390.4226,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122614.0000,111.70,-19.50,0.042266,34.33,59.4736862182,0.0380645160,13.473,45.050,2881.5,2,681534.4998,247388.8735,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122615.0000,111.73,-35.86,0.046108,34.34,59.4736862182,0.0380645160,13.473,45.050,3007.7,2,681535.1092,247387.5846,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122616.0000,111.77,-30.68,0.044828,34.34,59.4736862182,0.0380645160,13.473,45.050,2936.7,2,681535.1557,247385.1205,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122617.0000,111.82,32.96,0.044828,34.34,58.4210510253,0.0348387098,13.473,45.050,2842.1,2,681535.1557,247385.1205,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122618.0000,111.85,-14.06,0.042266,34.34,58.4210510253,0.0348387098,13.473,45.050,2913.0,2,681535.7729,247384.1838,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122619.0000,111.87,-16.98,0.044828,34.33,58.4210510253,0.0348387098,13.473,45.050,2802.7,2,681535.7729,247384.1838,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122620.0000,111.87,-36.42,0.046108,34.34,62.3076934814,0.1058064460,13.473,45.113,3196.9,2,681536.0700,247383.6320,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122621.0000,111.83,-69.33,0.043547,34.33,62.3076934814,0.1058064460,13.473,45.113,3441.3,2,681536.0153,247383.0382,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122622.0000,111.80,-49.07,0.051232,34.33,59.7368431091,0.0367741942,13.473,45.113,3070.7,2,681536.4495,247381.6728,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122623.0000,111.77,153.00,0.040985,34.33,59.7368431091,0.0367741942,13.473,45.144,3259.9,2,681536.2675,247380.2618,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122624.0000,111.72,54.02,0.037143,34.34,59.7368431091,0.0367741942,13.473,45.113,3433.4,2,681535.4188,247380.6393,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122625.0000,111.65,-165.04,0.044828,34.34,57.8947372436,0.0470967721,13.473,45.113,3449.1,2,681534.5427,247379.3486,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122626.0000,111.58,-60.26,0.043547,34.33,57.8947372436,0.0470967721,13.473,45.144,3630.5,2,681534.5427,247379.3486,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122627.0000,111.50,197.39,0.040985,34.37,57.8947372436,0.0470967721,13.449,45.172,3575.3,2,681534.8535,247379.6308,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122628.0000,111.38,-45.92,0.037143,34.37,58.6842117309,0.0406451606,13.449,45.172,3717.2,2,681535.1434,247377.7816,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122629.0000,111.23,-32.16,0.034581,34.37,58.6842117309,0.0406451606,13.449,45.172,3859.1,2,681534.6368,247375.2543,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122630.0000,111.08,71.24,0.034581,34.34,55.0000000000,0.0380645160,13.449,45.204,3969.5,2,681534.0568,247373.4858,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122631.0000,110.92,127.90,0.033301,34.37,55.0000000000,0.0380645160,13.449,45.172,3922.2,2,681533.7644,247372.7775,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122632.0000,110.77,77.81,0.037143,34.37,55.0000000000,0.0380645160,13.449,45.204,3867.0,2,681535.7030,247370.0429,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122633.0000,110.63,20.62,0.034581,34.37,55.5263175964,0.0348387098,13.449,45.204,3614.7,2,681533.7172,247366.1424,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122634.0000,110.48,-341.48,0.033301,34.37,55.5263175964,0.0348387098,13.425,45.201,3748.7,2,681532.6178,247364.6076,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122635.0000,110.23,-260.56,0.034581,34.37,55.5263175964,0.0348387098,13.425,45.232,3748.7,2,681531.7495,247363.6691,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122636.0000,110.00,-34.71,0.035862,34.37,59.2105255126,0.0438709688,13.425,45.232,3867.0,2,681531.0178,247360.1194,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122637.0000,109.80,-18.02,0.035862,34.41,59.2105255126,0.0438709688,13.425,45.201,3882.8,2,681529.7609,247358.1377,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122638.0000,109.73,52.72,0.035862,34.37,56.5789489746,0.0361290335,13.425,45.232,4008.9,2,681528.6567,247356.9550,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122639.0000,109.65,136.96,0.034581,34.39,56.5789489746,0.0361290335,13.449,45.235,4119.3,2,681528.4540,247354.3021,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122640.0000,109.55,-4.78,0.035862,34.39,56.5789489746,0.0361290335,13.449,45.235,4229.6,2,681527.4816,247353.6030,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122641.0000,109.43,7.59,0.035862,34.39,66.9047622680,0.0393548374,13.449,45.235,4198.1,2,681526.6539,247352.4612,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122642.0000,109.32,-3.89,0.037143,34.41,66.9047622680,0.0393548374,13.401,45.229,4158.7,2,681525.8751,247351.4127,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122643.0000,109.17,9.44,0.037143,34.41,66.9047622680,0.0393548374,13.425,45.263,4087.7,2,681524.7402,247350.6372,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122644.0000,109.00,-15.51,0.037143,34.41,58.1578941345,0.0367741942,13.401,45.260,4190.2,2,681523.4696,247349.6561,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122645.0000,108.80,10.93,0.035862,34.39,58.1578941345,0.0367741942,13.401,45.291,4166.6,2,681522.4594,247348.9565,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122646.0000,108.57,-9.71,0.037143,34.41,58.9473686218,0.1851612949,13.377,45.288,3796.0,2,681521.9265,247347.4296,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122647.0000,108.35,9.59,0.035862,34.41,58.9473686218,0.1851612949,13.377,45.288,3646.2,2,681520.8945,247346.4888,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122648.0000,108.17,4.72,0.037143,34.39,58.9473686218,0.1851612949,13.377,45.320,2968.2,2,681520.0385,247345.5689,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122649.0000,108.13,-11.80,0.037143,34.41,57.1052627563,0.0393548374,13.401,45.291,2984.0,2,681518.7756,247344.9400,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122650.0000,108.05,3.61,0.035862,34.41,57.1052627563,0.0393548374,13.401,45.291,2834.2,2,681518.2764,247343.7100,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122651.0000,107.95,-11.48,0.038424,34.41,56.5789489746,0.0387096767,13.401,45.291,3047.1,2,681517.4801,247342.1053,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122652.0000,107.88,12.67,0.037143,34.41,56.5789489746,0.0387096767,13.401,45.260,2999.8,2,681515.7693,247340.1730,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122653.0000,107.75,2.11,0.037143,34.41,56.5789489746,0.0387096767,13.401,45.260,3047.1,3,681515.7693,247340.1730,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122654.0000,107.67,-17.07,0.037143,34.41,57.8947372436,0.0593548345,13.401,45.229,3055.0,3,681515.3592,247338.8701,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122655.0000,107.58,5.88,0.037143,34.41,57.8947372436,0.0593548345,13.401,45.198,3070.7,3,681514.3627,247338.0965,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122656.0000,107.07,5.00,0.038424,34.39,57.8947372436,0.0593548345,13.401,45.166,3307.2,3,681513.3808,247337.1750,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122657.0000,106.53,-9.03,0.039704,34.43,54.3750000000,0.0399999980,13.377,45.101,3338.8,3,681512.9070,247335.9268,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122658.0000,106.00,0.61,0.038424,34.39,54.3750000000,0.0399999980,13.401,45.073,3283.6,3,681511.9356,247335.1536,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122659.0000,105.50,2.48,0.038424,34.41,53.1250000000,0.0419354820,13.401,45.073,3362.4,3,681511.0519,247334.4187,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122660.0000,105.00,-9.92,0.039704,34.41,53.1250000000,0.0419354820,13.401,45.041,3386.1,3,681510.4396,247333.1687,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122661.0000,104.50,13.09,0.038424,34.43,53.1250000000,0.0419354820,13.401,45.010,3425.5,3,681509.2597,247332.9115,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122662.0000,104.07,7.65,0.039704,34.43,56.3157882690,0.0412903213,13.401,44.979,3535.9,3,681508.4551,247331.9182,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122663.0000,103.60,-16.07,0.038424,34.41,56.3157882690,0.0412903213,13.401,44.979,3457.0,3,681506.6222,247328.7982,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122664.0000,103.12,18.81,0.038424,34.41,56.3157882690,0.0412903213,13.401,44.979,3496.4,3,681506.6222,247328.7982,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122665.0000,102.62,20.07,0.037143,34.41,61.4102554321,0.1032258033,13.401,44.947,3433.4,3,681504.3973,247326.7105,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122666.0000,102.08,4.15,0.038424,34.41,61.4102554321,0.1032258033,13.401,44.916,3441.3,3,681504.3973,247326.7105,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122667.0000,101.55,-23.78,0.038424,34.43,56.0526313781,0.0380645160,13.401,44.916,3417.6,3,681503.4144,247325.8631,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122668.0000,101.02,13.11,0.039704,34.43,56.0526313781,0.0380645160,13.401,44.885,3441.3,3,681502.5840,247323.9984,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122669.0000,100.48,8.76,0.037143,34.45,56.0526313781,0.0380645160,13.401,44.916,3464.9,3,681499.9638,247324.1107,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122670.0000,99.97,-19.50,0.037143,34.41,60.2564086914,0.0438709688,13.401,44.885,3480.7,3,681499.9638,247324.1107,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122671.0000,99.45,3.67,0.039704,34.41,60.2564086914,0.0438709688,13.401,44.854,3472.8,3,681499.1389,247323.6731,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122672.0000,98.95,-7.36,0.038424,34.45,60.2564086914,0.0438709688,13.401,44.854,3559.5,3,681497.4605,247323.9651,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122673.0000,98.45,16.31,0.039704,34.43,57.6315803527,0.0464516115,13.401,44.854,3551.6,3,681495.7959,247323.2565,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122674.0000,97.93,4.91,0.038424,34.45,57.6315803527,0.0464516115,13.401,44.822,3488.6,3,681495.7959,247323.2565,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122675.0000,97.42,-12.66,0.039704,34.47,58.6842117309,0.0516129016,13.401,44.822,3496.4,3,681495.1101,247323.6918,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122676.0000,96.90,30.15,0.040985,34.45,58.6842117309,0.0516129016,13.401,44.791,3449.1,3,681494.6843,247322.6111,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122677.0000,96.38,12.21,0.039704,34.43,58.6842117309,0.0516129016,13.401,44.791,3441.3,3,681493.4488,247320.9077,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122678.0000,95.87,-6.65,0.038424,34.47,61.0256423950,0.0412903213,13.401,44.791,3559.5,3,681493.4488,247320.9077,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
1460122679.0000,95.30,-7.08,0.039704,34.45,61.0256423950,0.0412903213,13.377,44.788,3275.7,3,681492.9148,247319.4549,,6,1.0,0.0,2.0,-1.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0
